1,949e2ca0d2c..........5fc98903d5f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,b729985a290a5ae01f3e0d4b92ba7504,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,16.6.118,62.68.20,62.68.20
1,b739462ac5dcbfe9d405a111d8213045,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,12.110.153,210.226.92
1,511337b1456bba474a6c170c05b7b92a,WanaCrypt0r,139.221.144,215.206.131,66.194.104
1,0c4361795da08f34c16e6116588c9ddd,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,116.46.195,143.125.254,168.29.197,210.102.93,217.219.186,217.219.186,217.219.186,72.87.11
1,f11372e427229cf49a9b3f2c286367b4,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,117.163.231,164.40.222,211.88.39,216.50.185,216.50.185,216.50.185,83.90.120,92.203.22
1,9d71b837f422634709ac4a5a68446d50,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,103.41.138,111.67.197,115.9.193,129.186.187,130.230.210
1,e16afab34f7c0488485ef15dbde66f72,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,219.222.158
1,bf83a8948345ba40e2c6dcb349581480,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,12.126.22,12.126.22,17.113.155,171.137.47,213.106.166,213.106.166,220.34.16,220.34.16,44.216.221,51.225.226,61.254.64,82.24.22
1,202d4852d8e20e5ff36775fd7b617eb1,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,108.124.5,108.124.5,108.124.5,108.124.5,118.189.3,118.189.3,118.189.3,118.189.3,125.193.169,125.193.169,125.193.169,136.147.75,140.42.85,140.42.85,146.217.124,148.165.242,148.165.242,148.165.242,148.165.242,174.228.137,174.228.137,174.228.137,174.228.137,174.228.137,180.125.135,180.125.135,180.125.135,180.125.135,180.125.135,186.61.102,186.61.102,186.61.102,192.173.81,192.173.81,192.173.81,195.84.44,195.84.44,195.84.44,201.140.230,201.140.230,201.140.230,202.53.190,216.193.45,216.193.45,216.193.45,216.193.45,221.185.58,221.185.58,221.185.58,221.185.58,36.151.87,36.151.87,36.151.87,36.151.87,37.177.24,37.177.24,37.177.24,40.200.89,40.200.89,40.65.1,40.65.1,43.78.209,43.78.209,43.78.209,43.78.209,52.96.61,52.96.61,55.241.198,55.241.198,55.241.198,69.205.71,69.205.71,7.149.216,75.163.3,75.163.3,75.163.3,76.240.138,76.240.138,76.240.138,77.121.188,77.121.188,77.121.188,77.121.188,79.200.158,79.200.158,79.61.244,79.61.244,8.237.230,8.237.230,8.237.230,8.237.230,8.237.230,92.140.112,92.140.112,92.140.112,92.140.112,92.140.112
1,34de6d1c856..........2d3eee7ecfd,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,e64a6ba079a..........b3995fbefc8,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,d416e70098abffb245587c9de81cf4be,WanaCrypt0r,224.0.0
1,ced623afa8f5c5675151ce22568fbbaf,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,100.117.63,105.42.40,105.42.40,110.98.159,110.98.159,118.90.79,118.90.79,119.20.209,119.20.209,144.190.3,144.190.3,144.209.66,144.209.66,146.180.125,146.180.125,157.127.138,157.127.138,164.157.116,164.157.116,169.16.28,169.16.28,177.153.71,177.153.71,178.18.22,178.18.22,185.140.136,185.140.136,185.99.130,185.99.130,185.99.130,185.99.130,19.106.163,19.106.163,195.81.94,195.81.94,20.201.219,20.201.219,25.12.73,25.12.73,28.35.248,28.35.248,3.121.111,3.121.111,4.254.13,4.254.13,53.229.36,53.229.36,53.99.100,53.99.100,55.69.162,55.69.162,6.68.124,6.68.124,60.196.102,60.196.102,81.171.131,81.171.131,88.28.157,88.28.157,93.138.179,93.138.179,93.38.43,93.38.43,98.99.130,98.99.130
1,8e1360ba582c6474f8055c48d8f520b0,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,13.65.88,224.0.0
1,6c6a070ed99639697fa896a2975e2c08,WanaCrypt0r,224.0.0
1,9fcfe35e444897083078eeacb1c99838,WanaCrypt0r,13.65.88,224.0.0
1,c974150737bf3f24c571fa1e1c9504a0,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,224.0.0
1,dcdce3191845f5a233f2c71a04a4e867,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,106.121.95,106.121.95,106.196.93,106.196.93,108.135.189,108.135.189,110.149.197,110.149.197,118.17.247,118.17.247,126.57.112,126.57.112,133.234.41,133.234.41,136.235.175,136.235.175,145.0.44,145.0.44,15.69.56,15.69.56,155.78.142,155.78.142,160.184.210,160.184.210,163.194.230,163.194.230,169.114.15,169.114.15,173.7.214,173.7.214,188.14.28,188.14.28,195.252.118,195.252.118,216.19.29,216.19.29,216.19.29,218.245.15,218.245.15,24.178.79,24.178.79,24.178.79,4.58.207,4.58.207,49.150.196,49.150.196,49.150.196,51.154.167,51.154.167,6.34.242,6.34.242,63.116.249,63.116.249,7.46.1,7.46.1,82.104.222,82.104.222,82.19.86,82.19.86,84.122.102,84.122.102,88.192.39,88.192.39,94.230.216,94.230.216,98.145.131,98.145.131
1,d3c32941c39672648f6f353c9c1cfdb2,WanaCrypt0r,13.65.88,224.0.0
1,f5c6a6902d20c0b06b4ad3c115b9a7e2,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,224.0.0
1,9d943c9dd29a5bfff94a4f7505d77e77,WanaCrypt0r,224.0.0
1,4adc9a98ed03bcb164c40766c059b361,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,101.236.101,101.236.101,101.236.101,102.119.68,102.119.68,102.119.68,106.119.99,106.119.99,106.119.99,106.213.2,106.213.2,106.213.2,107.146.225,107.146.225,11.74.208,11.74.208,116.162.177,116.162.177,116.162.177,146.213.178,146.213.178,146.213.178,157.211.137,157.211.137,157.211.137,16.240.55,16.240.55,16.240.55,165.0.138,165.0.138,165.0.138,179.237.0,179.237.0,179.237.0,183.0.66,183.0.66,183.0.66,184.183.186,184.183.186,186.81.92,186.81.92,186.81.92,19.7.247,19.7.247,193.187.42,193.86.194,193.86.194,194.229.48,194.229.48,194.229.48,198.208.144,198.208.144,198.208.144,199.75.96,199.75.96,2.32.168,2.32.168,2.32.168,209.111.88,209.111.88,215.238.250,215.238.250,215.238.250,220.13.161,220.13.161,220.13.161,30.227.25,30.227.25,35.161.247,35.161.247,35.161.247,4.57.101,4.57.101,68.104.63,68.104.63,68.104.63,68.74.177,68.74.177,68.74.177,71.11.173,71.11.173,85.243.161,85.243.161,92.20.44,92.20.44,92.20.44,97.15.249
1,8711e9536639ceac9811eaf43532994d,WanaCrypt0r,13.65.88,224.0.0
1,a0091d8bea9822163993ed4771ddf755,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,122.254.132,138.159.84,138.159.84,142.65.99,142.65.99,15.24.192,15.24.192,165.183.77,168.4.114,201.59.232,201.59.232,201.59.232,201.59.232,201.59.232,212.11.206,212.11.206,213.31.242,213.31.242,218.196.149,218.196.149,219.245.7,219.245.7,219.32.146,219.32.146,221.146.116,223.178.56,223.178.56,223.8.14,223.8.14,26.12.170,26.12.170,31.80.243,31.80.243,35.93.67,35.93.67,45.25.41,47.96.134,47.96.134,51.39.131,51.39.131,53.51.102,53.51.102,60.181.14,60.181.14,60.91.210,60.91.210,60.91.210,61.238.223,61.238.223,74.43.221,74.43.221,75.141.18,75.141.18,75.141.18,75.141.18,78.122.29,78.122.29,78.122.29,78.166.141,78.166.141,79.112.173,79.112.173,79.113.24,79.113.24,79.185.21,79.185.21,79.185.21,79.214.82,79.214.82,85.145.29,85.96.0,85.96.0,85.96.0,91.118.105,91.118.105,91.118.105
1,84b8676dabcf3f2b624339cc1e6c476b,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,114.92.224,114.92.224,120.11.92,120.11.92,125.48.201,125.48.201,125.90.1,125.90.1,130.107.182,130.107.182,131.189.167,131.189.167,132.221.69,132.221.69,138.230.60,138.230.60,141.155.229,141.155.229,143.55.98,143.55.98,158.183.111,158.183.111,162.53.136,162.53.136,185.9.248,189.39.97,189.39.97,191.48.121,191.48.121,191.48.121,195.86.148,195.86.148,205.185.130,205.185.130,206.23.242,206.23.242,211.233.33,211.233.33,215.119.189,215.119.189,27.117.136,27.117.136,27.117.136,27.23.80,27.23.80,36.182.248,36.182.248,45.140.18,45.140.18,48.35.220,48.35.220,58.122.191,58.122.191,58.122.191,63.28.33,63.28.33,75.35.83,75.35.83,76.192.206,76.192.206,79.173.148,79.173.148,79.173.148,79.173.148,79.173.148,79.173.148,79.173.148,86.140.135,86.140.135,95.51.189,95.51.189
1,68659f605ff22ea85781f56f298e9da9,WanaCrypt0r,13.65.88,224.0.0
1,e4fb14f6b9444ba3087f73297f34bcfe,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.17.40
1,605288be028c7e851885c185f9a56e97,WanaCrypt0r,224.0.0
1,907db89f52d0c448c01b7886db4e967c,WanaCrypt0r,224.0.0
1,0e9670e7a180936350065db17f8cfb8f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.35.18,102.35.18,102.35.18,105.30.96,105.30.96,11.220.153,11.220.153,11.220.153,11.220.153,11.220.153,128.144.121,128.144.121,128.45.101,128.45.101,128.45.101,131.254.160,131.254.160,131.254.160,146.38.234,15.240.56,177.58.173,177.58.173,181.126.211,181.126.211,184.181.193,196.110.4,196.110.4,196.110.4,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,196.78.12,200.184.196,200.184.196,200.74.182,200.74.182,200.74.182,208.180.165,208.180.165,208.180.165,3.136.228,3.136.228,3.136.228,3.136.228,32.223.174,32.223.174,37.199.198,37.199.198,37.199.198,40.145.161,40.145.161,40.145.161,40.145.161,40.76.160,40.76.160,40.76.160,43.251.198,43.251.198,43.251.198,43.251.198,6.202.156,6.202.156,6.202.156,6.202.156,6.202.156,61.157.52,61.157.52,61.157.52,61.157.52,67.109.155,67.6.176,67.6.176,67.6.176,84.192.219,92.42.29,92.42.29,92.42.29,92.42.29,93.199.207,93.199.207,98.146.160,98.146.160,98.146.160
1,c0794b9530eef16bb9731b38c89df655,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.131.128,1.131.128,1.218.52,1.218.52,102.123.102,102.123.102,115.117.235,115.117.235,124.34.18,124.34.18,124.34.18,13.163.220,137.51.43,137.51.43,144.200.154,144.200.154,166.26.45,166.26.45,167.181.118,167.181.118,180.101.93,180.101.93,187.40.88,187.40.88,187.83.48,187.83.48,195.197.209,195.197.209,195.197.209,201.189.253,201.189.253,203.186.65,203.186.65,203.248.148,204.155.96,204.155.96,204.155.96,204.155.96,204.155.96,204.155.96,204.155.96,204.155.96,208.169.161,208.169.161,208.169.161,211.17.194,211.17.194,222.247.213,222.247.213,24.141.100,24.141.100,3.99.158,3.99.158,35.119.242,35.119.242,40.165.44,40.165.44,46.33.66,46.33.66,56.190.70,56.190.70,67.51.121,67.51.121,77.205.166,77.205.166,77.60.95,77.60.95,79.106.45,79.106.45,79.106.45,79.94.161,79.94.161,86.143.176,86.143.176,92.118.175,97.189.27,97.189.27,99.41.72
1,f3c3337b585d9ff260aa55a5467cc71e,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.128.57,1.128.57,101.80.56,105.168.175,115.38.85,117.175.61,117.175.61,130.240.94,130.240.94,134.25.168,134.25.168,15.221.47,15.221.47,15.221.47,15.221.47,163.100.44,163.100.44,173.56.157,173.56.157,176.14.126,176.14.126,187.87.235,187.87.235,187.87.235,187.87.235,187.87.235,187.87.235,187.87.235,187.87.235,187.87.235,187.87.235,193.147.55,193.147.55,193.147.55,202.4.114,202.4.114,202.4.114,202.4.114,210.165.8,210.165.8,210.165.8,210.165.8,222.101.31,222.101.31,222.101.31,30.127.63,30.127.63,35.204.80,35.204.80,35.204.80,35.204.80,42.8.226,42.8.226,47.166.22,47.166.22,47.166.22,48.18.160,48.18.160,48.18.160,48.18.160,5.152.229,5.152.229,5.2.22,5.2.22,61.100.65,61.100.65,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,69.171.223,7.79.65,7.79.65,7.79.65,75.131.0,75.131.0,83.24.246,9.96.169,9.96.169,94.132.212,94.132.212,96.34.19,96.34.19
1,d1f96e4396199bcab15d8c827075cb64,WanaCrypt0r,224.0.0,52.168.138
1,f1fd14b5423650f43c47a7b79d332626,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.206.93,104.206.93,104.206.93,120.7.61,120.7.61,121.161.101,121.161.101,134.199.159,134.199.159,139.214.174,139.214.174,143.2.2,143.2.2,147.132.94,147.132.94,156.91.240,156.91.240,162.141.10,166.181.5,166.181.5,168.76.46,168.76.46,171.186.208,171.186.208,187.247.47,187.247.47,193.150.209,193.150.209,195.3.160,195.3.160,214.53.188,214.53.188,219.113.104,219.113.104,219.113.104,22.160.120,22.160.120,222.113.26,222.113.26,223.8.207,223.8.207,28.253.184,28.253.184,35.166.248,35.166.248,37.172.145,37.172.145,46.252.88,46.252.88,53.81.247,53.81.247,54.33.37,54.33.37,55.203.10,55.203.10,63.121.19,63.121.19,65.152.28,65.152.28,74.25.16,74.25.16,92.117.210,92.117.210,97.74.219,97.74.219
1,49ff1f5733e6a5a820f22fd8b4d7d6d5,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,106.131.64,113.174.122,113.174.122,114.193.25,114.193.25,124.61.147,124.61.147,142.52.16,142.52.16,15.91.107,15.91.107,150.132.223,150.132.223,151.187.99,151.187.99,164.223.167,164.223.167,168.220.183,168.220.183,172.32.247,173.109.56,181.99.88,181.99.88,194.193.144,194.193.144,195.224.126,195.224.126,202.64.58,206.65.186,206.65.186,206.65.186,206.65.186,211.198.192,211.198.192,211.198.192,215.117.176,215.117.176,215.42.14,215.42.14,215.42.14,223.108.123,223.108.123,27.49.104,27.49.104,27.49.104,27.49.104,27.49.104,3.121.39,3.121.39,37.39.195,37.39.195,37.39.195,40.96.91,40.96.91,42.42.249,42.42.249,49.208.217,49.208.217,51.76.77,51.76.77,66.10.44,66.10.44,70.232.7,70.232.7,70.232.7,73.65.82,73.65.82,73.65.82,75.48.130,75.48.130,76.137.147,76.137.147,82.225.40,89.143.104,89.143.104,94.143.228,94.143.228,94.143.228,97.134.218,97.134.218
1,d8ad229e910b428b3bab5625619775ce,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,107.95.137,121.8.103,121.8.103,121.8.103,132.195.129,132.195.129,132.195.129,140.221.145,140.221.145,143.116.172,143.116.172,144.168.193,144.168.193,144.168.193,144.168.193,146.220.240,146.220.240,146.220.240,148.195.25,148.195.25,148.195.25,148.195.25,148.195.25,156.172.109,156.172.109,163.161.221,163.161.221,163.161.221,163.50.12,163.50.12,163.50.12,166.76.27,17.17.195,17.17.195,173.104.157,177.9.89,177.9.89,177.9.89,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,185.99.253,186.57.78,186.57.78,186.57.78,188.9.206,188.9.206,191.124.15,191.124.15,191.124.15,191.124.15,196.106.215,196.220.114,196.220.114,212.87.48,212.87.48,212.87.48,212.87.48,212.87.48,220.152.172,220.152.172,3.244.91,3.244.91,31.180.253,31.180.253,36.239.96,36.239.96,36.239.96,36.239.96,36.239.96,40.165.153,40.165.153,40.165.153,6.85.76,66.114.101,66.114.101,73.53.109,75.126.18,75.126.18,75.126.18,97.183.240,97.183.240,97.183.240
1,d29168b678736cd1bbb3b2047dff6512,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.127.126,102.127.126,102.127.126,102.127.126,106.158.28,106.173.212,106.173.212,115.231.137,115.231.137,115.231.137,117.50.133,119.99.200,119.99.200,119.99.200,119.99.200,119.99.200,119.99.200,136.67.29,136.67.29,136.67.29,136.67.29,136.67.29,136.67.29,136.67.29,144.150.213,147.223.133,147.223.133,147.223.133,147.223.133,147.223.133,147.223.133,165.114.182,175.118.47,175.118.47,18.149.205,181.190.194,181.190.194,181.190.194,188.167.61,188.167.61,188.167.61,191.213.53,191.213.53,191.213.53,191.245.54,191.245.54,191.245.54,194.8.145,194.8.145,207.220.157,207.220.157,207.220.157,209.194.86,209.194.86,209.194.86,215.241.188,215.241.188,215.241.188,216.124.110,216.124.110,216.124.110,216.124.110,216.124.110,223.229.160,223.229.160,33.222.209,33.222.209,36.127.38,36.127.38,36.127.38,36.127.38,45.174.122,45.174.122,45.174.122,49.130.139,49.130.139,53.151.19,53.151.19,53.151.19,58.87.11,58.87.11,58.87.11,58.87.11,58.87.11,58.87.11,59.33.48,59.33.48,67.157.129,67.157.129,67.157.129,89.124.17,89.124.17,89.124.17,89.124.17,93.226.117,93.226.117,93.226.117,93.226.117
1,3ec60fc1e586801b7b2ec6ac6d099428,WanaCrypt0r,13.65.88,224.0.0
1,873ecdde73bc83f73bb108aef3dff649,WanaCrypt0r,224.0.0
1,429af137d86351f76a903fa06f8af28a,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,115.108.85,115.108.85,115.108.85,116.51.115,116.51.115,116.51.115,116.51.115,126.216.115,126.216.115,126.216.115,136.107.166,136.107.166,136.107.166,136.107.166,14.172.243,14.172.243,14.172.243,14.172.243,14.172.243,140.231.76,140.231.76,140.231.76,143.55.53,143.55.53,143.55.53,154.190.207,154.190.207,154.190.207,154.190.207,154.84.236,154.84.236,154.84.236,156.70.80,156.70.80,156.70.80,157.225.37,157.225.37,157.225.37,157.225.37,164.40.108,173.86.5,173.86.5,173.86.5,173.86.5,174.234.225,174.234.225,174.234.225,180.187.99,180.187.99,180.187.99,180.234.176,180.234.176,180.234.176,180.234.176,19.80.10,193.54.139,193.54.139,210.169.153,210.169.153,210.169.153,210.169.153,210.169.153,210.169.153,223.50.18,23.117.169,23.157.91,23.157.91,23.157.91,27.166.213,27.166.213,27.166.213,4.6.29,4.6.29,43.144.135,43.144.135,62.24.28,62.24.28,62.24.28,62.24.28,62.242.150,62.242.150,62.242.150,62.242.150,67.218.191,67.218.191,8.57.97,8.57.97,87.198.144,89.208.247,89.208.247,89.208.247,92.101.10,93.143.162,93.143.162,93.143.162,93.143.162,93.143.162
1,afccbaa104b9e8944f41eba15f7c9942,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,224.0.0
1,e3f7a69908170bfb800f03b462a8fa02,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.17.39
1,15f392442fc9ea5dcb03dce9d672b41c,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.125.184,1.125.184,101.144.220,101.144.220,105.66.159,105.66.159,107.33.188,107.33.188,11.202.27,11.202.27,12.36.249,12.36.249,130.81.253,130.81.253,133.33.122,133.33.122,135.44.67,135.44.67,140.67.24,140.67.24,151.9.19,151.9.19,152.224.136,152.224.136,156.192.221,156.192.221,18.89.79,18.89.79,181.131.196,181.131.196,185.63.207,185.63.207,194.113.66,194.113.66,195.85.76,195.85.76,217.165.107,217.165.107,223.14.50,223.14.50,223.150.80,223.150.80,3.189.33,3.189.33,37.45.221,37.45.221,40.143.101,40.143.101,50.168.193,50.168.193,58.158.34,58.158.34,6.223.103,6.223.103,60.107.157,60.107.157,66.63.122,66.63.122,66.63.122,75.138.14,75.138.14,94.42.234,94.42.234,98.189.46,98.189.46,98.189.46
1,7d47ac115c4e9b46f88f1c8fb07888a7,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,10.71.5,104.162.219,104.162.219,13.249.32,138.3.74,138.3.74,138.3.74,138.3.74,152.160.187,152.160.187,152.160.187,152.160.187,152.160.187,163.23.11,163.23.11,163.23.11,163.23.11,168.163.252,168.163.252,168.163.252,171.134.179,171.134.179,172.70.122,172.70.122,172.70.122,180.206.155,180.206.155,192.25.58,192.25.58,192.41.88,192.41.88,196.152.71,196.152.71,197.182.221,197.182.221,197.182.221,197.182.221,198.191.224,198.191.224,200.43.187,200.43.187,202.134.155,202.134.155,204.106.63,204.106.63,213.31.172,213.31.172,222.215.81,222.215.81,30.216.149,30.216.149,32.1.251,32.1.251,34.219.203,34.219.203,34.25.241,34.25.241,35.203.53,35.203.53,35.83.43,35.83.43,45.128.49,45.128.49,5.91.85,5.91.85,70.44.194,70.44.194,8.127.16,8.127.16,91.123.10,97.243.127,97.243.127
1,b1106f316fdf5c1710349a72d164fac2,WanaCrypt0r,224.0.0,52.168.138
1,7a2625f613b4f1a25dc8f4e148de6f21,WanaCrypt0r,224.0.0,52.168.138
1,15fc1d13043aa87bc2fa0b53bcd4da6d,WanaCrypt0r,13.65.88,224.0.0
1,e1639b34456d382d07ea447109401448,WanaCrypt0r,13.65.88,224.0.0
1,2c1ff0d66a4e540e5a74c8eff4dbd7f4,WanaCrypt0r,224.0.0
1,f0ec4100c451209ed6e35386a07f0823,WanaCrypt0r,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,10.149.214,102.177.12,102.177.12,113.65.212,113.65.212,129.212.20,129.212.20,13.0.61,13.0.61,135.179.182,143.164.106,143.164.106,145.39.246,17.107.77,17.217.59,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,172.19.242,182.162.120,2.136.75,219.133.112,219.133.112,219.133.112,220.203.195,34.5.132,36.45.44,36.45.44,40.163.251,40.163.251,40.163.251,43.2.197,43.2.197,53.24.53,53.24.53,61.153.87,63.184.195,75.47.55,75.47.55,75.47.55,84.170.38,90.249.23,93.1.140,93.1.140,93.241.183,93.241.183,94.30.41,98.169.187,99.228.233,99.228.233
