1,949e2ca0d2c..........5fc98903d5f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,0d12d1ade39574e8b426c9caec1b0171,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.82.87,1.82.87,100.102.209,100.102.209,109.128.152,109.128.152,109.128.152,109.128.152,109.128.152,109.128.152,109.159.178,109.159.178,125.216.124,125.216.124,132.223.236,132.223.236,132.96.21,132.96.21,139.78.84,139.78.84,145.57.153,145.57.153,172.32.52,172.32.52,179.79.94,179.79.94,179.79.94,182.17.71,182.17.71,182.17.71,182.17.71,182.17.71,185.79.75,185.79.75,191.219.29,191.219.29,204.134.98,204.134.98,204.86.89,204.86.89,205.204.154,205.204.154,21.64.242,21.64.242,210.7.198,210.7.198,215.136.23,215.136.23,218.217.24,218.217.24,29.50.222,29.50.222,33.254.163,33.254.163,39.143.43,39.143.43,40.129.8,40.129.8,41.93.135,41.93.135,54.6.151,54.6.151,61.211.4,61.211.4,61.211.4,61.211.4,61.211.4,71.129.188,71.129.188,85.234.71,85.234.71,88.200.13,88.200.13,93.44.78,93.44.78
1,5de33cb32bfabb546f0ddb5f467b9cbc,WanaCrypt0r,224.0.0
1,0c1b2a78128134fcc9c2e7d8b52800f9,WanaCrypt0r,224.0.0
1,af0e0d1544b9763380b6655d612b2467,WanaCrypt0r,101.5.225,101.5.225,121.240.19,121.240.19,133.236.245,133.236.245,133.236.245,139.30.218,139.30.218,140.115.177,140.115.177,151.28.15,151.28.15,16.184.168,16.184.168,165.51.96,165.51.96,17.227.243,17.227.243,170.38.153,170.38.153,176.100.35,176.100.35,176.100.35,180.189.86,180.189.86,180.189.86,185.140.2,185.140.2,196.43.114,196.43.114,198.61.102,198.61.102,20.238.131,20.238.131,201.114.91,201.114.91,202.184.208,202.184.208,205.91.43,205.91.43,206.5.67,206.5.67,219.203.118,219.203.118,35.76.196,35.76.196,36.99.200,36.99.200,51.195.126,51.195.126,56.140.234,56.140.234,57.105.230,57.105.230,61.99.252,61.99.252,67.52.182,67.52.182,76.253.45,76.253.45,76.66.175,76.66.175,80.175.80,80.175.80,85.54.213,85.54.213
1,2b2677c02e82800a98a66306054700b5,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.88.45,103.30.64,103.30.64,103.30.64,103.30.64,103.30.64,103.30.64,110.12.160,110.12.160,110.12.160,111.241.185,111.241.185,114.7.221,114.7.221,114.82.9,114.82.9,118.202.59,118.202.59,122.12.57,122.12.57,122.9.12,122.9.12,144.198.35,144.198.35,148.156.57,148.156.57,148.93.214,148.93.214,158.222.60,158.222.60,162.181.230,162.181.230,165.9.242,165.9.242,169.252.238,169.252.238,173.183.9,173.183.9,206.161.11,209.236.84,211.186.104,211.186.104,211.186.104,215.176.101,215.176.101,3.138.126,3.138.126,36.135.249,36.135.249,41.6.81,41.6.81,43.80.33,43.80.33,49.173.202,49.173.202,5.62.86,5.62.86,52.21.221,52.21.221,71.244.242,71.244.242,85.13.217,85.13.217,85.13.217,9.106.48,9.106.48,92.126.35,92.126.35
1,f6d5c41ede716aebe6cdb9a7983a81b9,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.138.86,102.138.86,139.225.170,139.225.170,140.49.145,140.49.145,141.251.72,141.251.72,152.210.172,152.210.172,154.163.162,154.163.162,165.146.190,165.146.190,165.146.190,165.146.190,165.146.190,17.29.191,17.29.191,173.172.209,173.172.209,173.43.13,173.43.13,174.150.198,174.150.198,174.95.55,174.95.55,189.197.74,189.197.74,189.197.74,189.197.74,2.8.85,2.8.85,204.193.254,204.193.254,209.226.232,209.226.232,209.254.30,209.254.30,219.67.31,219.67.31,25.126.82,25.126.82,25.205.171,25.205.171,27.142.39,27.142.39,32.166.77,32.166.77,37.22.20,37.22.20,44.160.45,44.160.45,47.56.70,47.56.70,53.74.144,53.74.144,65.105.216,65.105.216,68.232.185,68.232.185,68.98.205,68.98.205,68.98.205,79.183.84,79.183.84,92.3.151,92.3.151,96.209.236,96.209.236
1,7b799907dab75d9d1d0f527f5c079e22,WanaCrypt0r,224.0.0,52.168.138
1,5d76f2a1f197e3469e1c8072ad67f941,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,224.0.0
1,1db51df8de72f1598f08e8b37cb3bf3f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,224.0.0
1,146f2a80a0bbf735bbe7e5e0543e5666,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,186.142.176,186.242.63,186.242.63,187.173.158,187.173.158,199.129.254,199.129.254,2.113.211,2.113.211,2.241.8,2.241.8,205.89.72,205.89.72,216.13.230,216.13.230,221.52.36,221.52.36,45.92.136,45.92.136,5.4.25,5.4.25,51.147.71,51.147.71,54.69.183,54.69.183,56.211.100,56.211.100,59.233.158,59.233.158,74.12.228,74.12.228,74.12.228,82.189.41,82.189.41,84.215.209,84.215.209,88.212.244,88.212.244,89.133.15,89.133.15,96.108.1,96.108.1
1,a41ae09a92b6920305e8e6f259fcebb3,WanaCrypt0r,ProcessInjection,ModifyWindowsFirewall,DisableSystemProxy..,Commodity.Virut.,Commodity.InstallCapital.,1.153.100,1.153.100,1.153.100,1.153.100,118.185.152,118.53.121,118.53.121,118.53.121,123.25.86,123.25.86,123.25.86,123.90.136,139.67.143,139.67.143,14.54.88,14.54.88,143.12.80,143.12.80,154.134.157,154.134.157,154.134.157,159.192.219,159.192.219,159.192.219,185.55.150,185.9.144,185.9.144,185.9.144,187.159.30,187.159.30,187.159.30,193.8.15,193.8.15,193.8.15,195.170.225,195.170.225,195.170.225,195.170.225,195.25.126,195.25.126,195.25.126,213.147.89,213.147.89,220.118.42,220.118.42,220.118.42,30.178.16,30.178.16,30.178.16,30.178.16,41.103.69,47.207.235,47.207.235,47.207.235,47.207.235,47.207.235,67.92.2,80.244.123,82.27.90,82.27.90,82.27.90,90.13.245,90.13.245,90.13.245,90.13.245,90.13.245,92.126.76,93.85.52,94.60.97,94.60.97
1,5679d7526bf158632f2e1e04219ddab1,WanaCrypt0r,224.0.0,52.168.138
1,f3813e27109979ef425355d936e2e66c,WanaCrypt0r,224.0.0
1,67447234d7674b46ffd3bb2a3d4d7464,WanaCrypt0r,13.65.88,224.0.0
1,b39405b094fb0a371351694e4359ef6f,WanaCrypt0r,224.0.0
1,9322e042dda301120879856d2a8955b9,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.250.194,104.250.194,104.78.125,122.100.171,128.130.8,128.130.8,134.8.162,134.8.162,136.24.11,136.24.11,141.241.39,141.241.39,141.241.39,158.88.12,158.88.12,16.81.86,16.81.86,181.191.182,181.191.182,185.110.60,185.110.60,185.110.60,185.110.60,199.82.79,199.82.79,201.33.202,201.33.202,205.137.173,206.102.220,206.102.220,206.86.110,206.86.110,222.186.58,222.186.58,29.134.64,29.134.64,35.60.188,35.60.188,36.169.176,39.148.42,39.148.42,42.207.156,42.207.156,42.219.184,45.114.88,45.114.88,45.114.88,45.114.88,60.26.40,60.26.40,60.26.40,7.162.31,7.162.31,7.162.31,70.182.204,70.182.204,70.182.204,70.182.204,72.178.34,77.101.242,77.101.242,77.101.242,79.83.186,79.83.186,79.83.186,87.245.6,87.245.6,95.174.237,95.174.237
1,47187b7beef48169a92894d4c4a39efd,WanaCrypt0r,224.0.0,52.168.138
1,a6d94123860d0d219d28d978c9546a82,WanaCrypt0r
1,c3a287b3b18dcb0c230f6c8b95eb718b,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,100.58.7,100.58.7,101.161.147,110.129.228,110.129.228,126.158.21,126.158.21,126.49.20,126.49.20,141.51.206,141.51.206,148.133.113,148.133.113,154.5.240,154.5.240,16.57.164,16.57.164,160.210.80,160.210.80,160.210.80,160.50.243,160.50.243,182.216.215,182.216.215,187.141.162,187.141.162,187.141.162,187.141.162,188.53.132,188.53.132,19.223.28,19.223.28,191.128.198,191.128.198,195.1.176,195.1.176,207.184.43,207.184.43,207.184.43,208.130.199,208.130.199,216.225.179,216.225.179,23.150.177,23.150.177,25.21.50,25.21.50,30.22.75,30.22.75,30.22.75,30.22.75,30.22.75,35.11.177,35.11.177,35.11.177,37.7.235,37.7.235,43.245.9,43.245.9,5.172.188,5.172.188,5.172.188,5.219.240,6.138.187,6.138.187,64.152.143,64.152.143,69.79.149,69.79.149,69.79.149,75.60.55,75.60.55,80.122.232,80.122.232,80.122.232,80.122.232,98.39.54,98.39.54
1,ab99caa727adf31783621661c566a62d,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.153.16,10.153.16,10.153.16,10.153.16,10.153.16,10.153.16,10.153.16,10.153.16,10.153.16,10.153.16,139.215.133,139.215.133,155.210.11,155.210.11,166.199.244,166.199.244,181.171.252,181.171.252,182.91.35,182.91.35,199.50.130,199.50.130,200.163.35,200.163.35,204.105.123,204.105.123,206.19.197,206.19.197,207.196.34,207.196.34,21.131.104,21.131.104,210.216.219,210.216.219,216.157.246,216.157.246,216.227.100,216.227.100,26.111.31,26.111.31,33.139.18,33.139.18,42.136.244,42.136.244,42.136.244,5.181.245,5.181.245,50.171.208,50.171.208,52.203.31,52.203.31,55.32.35,55.32.35,61.182.119,61.182.119,67.242.53,67.242.53,71.28.34,71.28.34,73.28.68,73.28.68,77.50.43,77.50.43,77.73.215,77.73.215,80.239.251,80.239.251,80.239.251,85.42.183,85.42.183,90.103.181,90.103.181,94.75.147,94.75.147
1,c5858b2e76f0d75acbca463384210ed9,WanaCrypt0r,100.229.142,100.229.142,121.164.3,121.164.3,122.182.245,122.182.245,134.110.133,134.110.133,145.73.224,145.73.224,147.102.173,147.102.173,157.130.235,157.130.235,160.140.180,160.140.180,164.239.233,164.239.233,164.56.73,164.56.73,171.219.224,171.219.224,176.160.89,176.160.89,183.227.50,183.227.50,187.60.196,187.60.196,188.12.189,188.12.189,193.125.72,193.125.72,202.236.45,202.236.45,205.147.45,205.147.45,213.234.46,213.234.46,31.59.119,31.59.119,53.167.160,53.167.160,53.79.135,53.79.135,59.188.27,59.188.27,6.48.142,6.48.142,68.30.62,68.30.62,69.21.99,69.21.99,69.21.99,72.76.9,72.76.9,73.76.77,73.76.77,75.147.42,75.147.42,85.35.21,85.35.21,92.187.216,92.187.216,98.55.34,98.55.34
1,25041a20032257246dda24123537a63e,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,106.57.9,106.57.9,110.185.46,110.185.46,112.56.58,112.56.58,116.176.164,116.176.164,116.186.6,116.186.6,117.70.230,117.70.230,122.89.195,122.89.195,128.147.243,128.147.243,14.84.5,14.84.5,144.107.102,144.107.102,151.161.207,151.161.207,161.79.33,161.79.33,167.24.88,167.24.88,174.128.196,174.128.196,18.138.95,18.138.95,185.6.86,185.6.86,186.112.200,186.112.200,2.67.11,2.67.11,201.25.34,201.25.34,213.184.185,213.184.185,215.152.250,215.152.250,216.220.98,216.220.98,222.8.236,222.8.236,222.8.236,28.66.30,28.66.30,30.151.159,30.151.159,33.85.20,33.85.20,37.166.38,37.166.38,37.166.38,37.166.38,37.166.38,37.166.38,37.166.38,37.166.38,44.152.137,44.152.137,45.182.168,45.182.168,65.0.184,65.0.184,87.164.163,87.164.163,98.74.216,98.74.216
1,c0b0b9b1c46d934dfc62af8b2991cdc1,WanaCrypt0r,13.65.88,224.0.0
1,1dcbc8d425214f13f907c2dbe56c3d34,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,101.58.179,101.58.179,105.226.244,105.226.244,111.39.19,111.39.19,112.98.7,112.98.7,12.240.176,12.240.176,121.45.246,121.45.246,123.28.233,123.28.233,130.39.223,130.39.223,131.47.230,131.47.230,164.144.98,164.144.98,170.252.54,170.252.54,178.91.0,178.91.0,187.157.1,187.157.1,199.210.156,199.210.156,199.6.237,199.6.237,200.170.162,200.170.162,217.181.2,219.124.132,219.124.132,219.162.223,219.162.223,26.242.118,26.242.118,29.212.149,29.212.149,40.23.155,40.23.155,41.47.42,41.47.42,41.47.42,5.66.45,5.66.45,52.249.249,52.249.249,52.31.98,52.31.98,72.124.165,72.124.165,77.48.172,77.48.172,81.100.59,81.100.59,81.100.59,81.100.59,81.100.59,81.100.59,88.49.158,88.49.158,92.39.157,92.39.157,92.39.157,92.39.157,92.39.157,92.39.157,94.5.229,94.5.229
1,3557ab42dfe15a69fda03b14c01dcc81,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.193.27,104.193.27,113.239.5,113.239.5,126.229.191,126.229.191,138.254.177,138.254.177,146.130.140,146.130.140,146.53.52,146.53.52,146.88.107,146.88.107,151.85.199,151.85.199,159.224.228,159.224.228,165.232.139,165.232.139,171.53.169,171.53.169,177.82.144,177.82.144,188.36.104,188.36.104,189.232.118,189.232.118,200.237.105,200.237.105,219.203.212,219.203.212,219.218.172,219.218.172,29.204.25,29.204.25,3.185.123,3.185.123,33.184.200,33.184.200,35.250.28,35.250.28,41.47.253,41.47.253,42.103.206,42.103.206,43.7.14,43.7.14,43.71.53,43.71.53,60.72.142,60.72.142,61.166.225,61.166.225,7.33.159,7.33.159,77.141.214,77.141.214,77.141.214,8.47.13,8.47.13,81.3.216,81.3.216,89.239.51,89.239.51
1,42f30d88b94..........ccb9bf29607,WanaCrypt0r
1,8dca9d4773d55c327139f0ba43894209,WanaCrypt0r,224.0.0
1,0a3b8bfaf453e1255b42bea9261f56e5,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,105.79.161,105.79.161,12.162.29,12.162.29,12.66.177,12.66.177,12.66.177,129.151.193,129.151.193,129.151.193,130.86.235,130.86.235,140.71.131,140.71.131,145.106.216,145.106.216,145.106.216,147.165.151,147.165.151,147.29.25,147.29.25,147.29.25,147.29.25,150.190.45,16.59.187,16.59.187,16.59.187,164.188.89,164.188.89,164.188.89,164.188.89,165.19.61,165.19.61,165.19.61,165.19.61,165.19.61,167.233.30,168.110.203,168.110.203,168.110.203,173.25.51,173.25.51,173.25.51,173.25.51,179.100.192,179.100.192,183.168.211,183.168.211,183.168.211,188.32.125,189.150.159,189.150.159,189.150.159,193.195.124,193.195.124,193.195.124,206.235.250,206.235.250,24.13.119,24.13.119,24.13.119,31.72.158,31.72.158,31.72.158,31.72.158,31.72.158,31.72.158,31.72.158,41.108.223,41.108.223,41.108.223,41.108.223,41.108.223,42.49.250,42.49.250,42.49.250,42.49.250,6.147.200,6.147.200,6.147.200,6.147.200,6.147.200,6.147.200,68.188.149,74.120.164,74.120.164,74.120.164,8.68.114,8.68.114,8.68.114,84.243.162,84.243.162,84.243.162,84.243.162,87.249.241,87.249.241,87.249.241
1,ef28d0ef976386b83a2d4539cc7d334e,WanaCrypt0r,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,10.37.243,111.197.1,111.197.1,111.197.1,112.48.122,112.48.122,112.48.122,112.48.122,115.151.217,115.151.217,115.151.217,115.151.217,120.53.58,120.53.58,125.101.123,129.209.59,129.209.59,129.209.59,138.132.36,138.132.36,138.132.36,142.154.86,142.154.86,142.248.100,142.248.100,142.248.100,142.248.100,149.189.171,149.189.171,149.189.171,15.66.227,15.66.227,186.233.250,186.233.250,188.224.231,188.224.231,188.224.231,188.224.231,192.186.241,192.186.241,198.0.33,209.128.202,209.128.202,209.128.202,209.128.202,27.245.41,36.85.207,36.85.207,36.85.207,36.85.207,37.76.239,37.76.239,37.76.239,57.34.20,57.34.20,57.34.20,59.249.66,59.249.66,59.249.66,6.19.148,6.19.148,6.19.148,6.19.148,62.99.112,62.99.112,62.99.112,62.99.112,62.99.112,68.248.17,68.248.17,73.197.170,77.45.184,77.45.184,92.182.195,92.182.195,92.182.195,92.182.195,92.182.195,97.7.191
1,06eeabc61f1..........59da491a7db,WanaCrypt0r
1,5dfdcc5f0ce19603a77209a5095fb151,WanaCrypt0r,224.0.0
1,bfad536d00bf045a418cb033fd2e61b6,WanaCrypt0r,104.1.2,104.1.2,122.20.235,122.20.235,122.20.235,125.96.246,125.96.246,140.254.28,140.254.28,147.160.12,147.160.12,156.0.89,156.0.89,158.77.254,158.77.254,162.53.90,162.53.90,178.130.132,178.130.132,179.170.179,179.170.179,179.170.179,180.225.250,180.225.250,192.141.122,192.141.122,192.182.21,192.182.21,198.124.83,198.124.83,205.81.157,205.81.157,211.43.33,211.43.33,24.230.141,24.230.141,28.22.12,28.22.12,29.74.149,29.74.149,39.87.183,39.87.183,49.90.95,49.90.95,50.81.180,50.81.180,50.81.180,51.115.109,51.115.109,55.160.25,55.160.25,58.208.243,58.208.243,8.101.121,8.101.121,86.206.62,86.206.62,87.14.196,87.14.196,87.14.196,9.136.4,9.136.4,9.158.149,9.158.149,94.254.31,94.254.31,97.105.144,97.105.144,97.105.144,97.105.144,97.105.144,97.105.144,97.105.144
1,73500cba63d71e87c3de7d80b537ba33,WanaCrypt0r,13.65.88,224.0.0
1,e1631418bf5..........f723d750a5c,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,d1f86844dafc11eefe01933b3a402b32,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,113.163.245,113.163.245,12.238.168,12.238.168,122.131.4,122.131.4,141.122.239,141.122.239,142.107.103,142.107.103,147.175.128,147.175.128,149.106.176,149.106.176,155.242.174,155.242.174,156.36.90,156.36.90,161.25.101,161.25.101,168.208.91,168.208.91,169.192.185,169.192.185,173.81.116,173.81.116,179.186.190,179.186.190,183.15.142,183.15.142,193.165.182,193.165.182,193.222.247,193.222.247,205.111.176,205.111.176,209.214.222,209.214.222,209.214.222,23.124.153,23.124.153,28.209.110,28.209.110,5.143.88,5.143.88,53.200.162,53.200.162,56.230.231,56.230.231,64.158.154,64.158.154,75.72.134,75.72.134,75.72.134,76.184.121,76.184.121,77.143.21,77.143.21,84.114.152,84.114.152,86.34.48,86.34.48,87.102.88,87.102.88,89.76.199,89.76.199
1,10975d90aa8788d59f69610b19dd353b,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.213.207,104.213.207,105.156.77,105.156.77,105.199.88,105.199.88,111.81.101,111.81.101,113.173.122,113.173.122,124.18.11,124.18.11,126.236.171,126.236.171,13.82.94,13.82.94,130.1.195,130.1.195,137.154.212,137.154.212,139.177.152,139.177.152,140.122.251,140.122.251,142.39.202,142.39.202,153.138.103,153.138.103,157.48.10,157.48.10,170.41.77,170.41.77,175.242.15,175.242.15,180.82.138,180.82.138,186.107.43,186.107.43,186.162.209,186.162.209,187.239.196,187.239.196,192.120.175,192.120.175,22.221.18,22.221.18,220.158.193,220.158.193,33.46.72,33.46.72,34.67.221,34.67.221,42.54.49,42.54.49,5.166.80,5.166.80,58.237.31,58.237.31,84.32.208,84.32.208,9.245.17,9.245.17,96.214.186,96.214.186
1,bad5e48afa8fee70f57c64b2b486699f,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,ResolveSinkholedDomain..,HttpNoUserAgent..,ModifyHostsFile..,Commodity.Virut.,1.119.19,1.119.19,1.207.127,1.207.127,107.182.206,107.182.206,109.48.13,109.48.13,117.239.189,117.239.189,123.172.89,123.172.89,132.230.74,132.230.74,136.195.50,136.195.50,137.88.83,137.88.83,138.187.54,138.187.54,144.153.102,144.153.102,150.157.218,150.157.218,154.102.85,154.102.85,172.94.202,172.94.202,177.82.12,177.82.12,178.5.235,178.5.235,178.5.235,181.54.207,181.54.207,19.184.50,19.184.50,194.104.120,194.104.120,198.51.4,198.51.4,208.49.147,208.49.147,211.143.106,211.143.106,218.239.89,218.239.89,220.81.204,220.81.204,23.11.215,23.11.215,37.205.29,37.205.29,4.203.13,4.203.13,55.172.37,55.172.37,61.207.141,61.207.141,70.117.172,70.117.172,71.207.113,71.207.113,96.37.46,96.37.46
1,b494b7bfd2d..........19ba1dd8859,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,76baf35b031c83e76a8cf33ee75e84d8,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,101.10.11,101.10.11,106.96.194,106.96.194,120.39.15,120.39.15,124.16.26,124.16.26,134.179.146,134.179.146,139.132.219,139.132.219,139.38.129,139.38.129,14.236.169,14.236.169,14.86.115,14.86.115,14.86.115,14.86.115,14.86.115,145.6.14,145.6.14,151.66.74,151.66.74,152.129.136,152.129.136,154.174.177,154.174.177,179.111.198,179.111.198,185.52.108,185.52.108,185.52.108,188.146.89,188.146.89,189.192.42,189.192.42,19.179.249,19.179.249,191.119.87,191.119.87,191.119.87,193.179.209,193.179.209,194.206.251,194.206.251,20.32.136,20.32.136,214.0.205,214.0.205,214.0.205,219.211.195,33.196.137,33.196.137,33.196.137,34.86.28,34.86.28,37.155.187,37.155.187,38.252.185,38.252.185,48.204.188,48.204.188,60.225.133,60.225.133,66.252.159,66.252.159,81.118.120,81.118.120,81.118.120,81.118.120,81.135.12,81.135.12,81.135.12
1,8d5a5fe3a2b12d1d2c7b494bc78e64f9,WanaCrypt0r,224.0.0,52.168.138
1,76e12fee74da2c64ee44bb762d6907a3,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.17.38
1,7f11d264b1a..........8ae80d6b72d,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,dd1b5bb43430375a750b1c779a969a09,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,10.212.34,116.201.59,116.201.59,129.175.59,129.175.59,129.7.40,129.7.40,130.6.117,130.6.117,138.208.117,138.208.117,141.242.152,141.242.152,156.96.152,156.96.152,159.98.192,159.98.192,167.129.64,167.129.64,175.175.87,175.175.87,178.27.233,178.27.233,182.127.40,182.127.40,188.7.182,188.7.182,188.7.182,191.237.17,191.237.17,204.51.217,204.51.217,208.38.220,208.38.220,21.233.104,21.233.104,21.51.13,21.51.13,210.13.236,210.13.236,212.175.81,212.175.81,22.235.159,22.235.159,32.224.65,32.224.65,38.120.115,38.120.115,47.96.252,47.96.252,5.192.50,5.192.50,56.4.242,56.4.242,62.44.64,62.44.64,69.120.210,69.120.210,75.179.94,75.179.94,81.154.68,81.154.68,90.112.215,90.112.215
