1,949e2ca0d2c..........5fc98903d5f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,abc9ed9a3723a588f92e79ab67ed69df,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,103.40.117,103.40.117,105.254.7,105.254.7,11.251.176,11.251.176,144.173.140,144.173.140,146.51.144,146.51.144,150.29.51,150.29.51,151.55.224,151.55.224,151.55.224,153.233.14,153.233.14,158.155.196,158.155.196,163.97.99,163.97.99,170.221.3,170.221.3,173.186.232,173.186.232,173.186.232,173.186.232,173.186.232,173.90.215,173.90.215,177.211.120,177.211.120,182.231.133,182.231.133,182.231.133,20.27.44,20.27.44,200.80.142,200.80.142,203.20.79,203.20.79,206.197.234,206.197.234,206.228.72,206.228.72,211.94.214,211.94.214,216.52.88,216.52.88,221.220.100,221.220.100,31.69.103,31.69.103,34.134.126,34.134.126,36.78.135,36.78.135,54.134.88,54.134.88,63.125.204,63.125.204,64.134.0,64.134.0,73.214.4,73.214.4,73.214.4,77.222.132,77.222.132,78.60.91
1,15a05951620d79bbc9251d3041957ccf,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.98.156,1.98.156,100.123.15,100.123.15,100.173.51,100.173.51,101.153.50,101.153.50,105.76.214,105.76.214,126.236.177,126.236.177,140.20.49,140.20.49,150.51.216,150.51.216,152.21.20,152.21.20,153.11.79,153.11.79,161.117.195,161.117.195,188.76.27,188.76.27,198.76.83,198.76.83,203.108.30,203.108.30,208.64.249,208.64.249,208.64.249,30.13.107,30.13.107,31.71.18,31.71.18,32.40.13,32.40.13,35.124.51,35.124.51,39.204.7,39.204.7,44.46.192,44.46.192,50.25.234,50.25.234,53.41.225,53.41.225,55.213.157,55.213.157,64.153.138,64.153.138,70.1.105,70.1.105,72.221.35,72.221.35,72.221.35,75.135.87,75.135.87,79.25.67,79.25.67,79.25.67,79.25.67,84.180.213,84.180.213,84.180.213,87.200.86,87.200.86,98.244.173,98.244.173
1,1e0a1af7578d74103b3b28c2a12813ed,WanaCrypt0r,105.99.186,105.99.186,123.137.1,123.137.1,129.122.9,129.122.9,136.119.72,136.119.72,137.206.149,137.206.149,140.254.111,140.254.111,146.63.222,146.63.222,148.244.212,148.244.212,154.31.10,154.31.10,155.38.101,155.38.101,161.153.92,161.153.92,161.251.22,161.251.22,167.6.80,167.6.80,19.219.191,19.219.191,191.173.51,191.173.51,191.36.38,191.36.38,205.129.13,205.129.13,207.54.154,207.54.154,207.54.154,213.246.95,213.246.95,220.171.189,35.254.222,35.254.222,35.254.222,35.3.69,35.3.69,41.206.42,41.206.42,41.206.42,44.131.225,44.131.225,47.52.113,47.52.113,47.52.113,50.186.34,50.186.34,51.246.7,51.246.7,54.171.76,54.171.76,65.27.48,65.27.48,76.62.198,76.62.198,77.113.229,77.113.229,77.186.244,77.186.244,79.26.81,79.26.81,79.26.81
1,40c7dffb79656d9ec9fa6e9f9a481a18,WanaCrypt0r,224.0.0,52.168.138
1,4cc0cf5168f..........4f83672a8c9,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,06e555261dd6d4112014a778d2139ae0,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,109.86.190,109.86.190,126.145.162,126.145.162,126.145.162,126.145.162,126.21.150,126.21.150,128.168.114,128.168.114,13.129.170,13.129.170,139.226.170,139.226.170,14.36.69,14.36.69,170.136.249,170.136.249,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,185.18.165,194.218.101,194.218.101,204.101.94,204.101.94,208.31.51,208.31.51,211.86.106,211.86.106,220.18.7,220.18.7,25.56.199,25.56.199,28.169.231,28.169.231,31.226.146,31.226.146,38.199.190,38.199.190,38.223.253,38.223.253,42.155.1,42.155.1,44.63.95,44.63.95,46.115.17,46.115.17,67.14.5,67.14.5,73.164.71,73.164.71,73.51.172,73.51.172,75.152.139,75.152.139,77.6.67,77.6.67,84.7.134,84.7.134,89.24.191,89.24.191,89.98.250,89.98.250,89.98.250,96.166.111,96.166.111,97.12.113,97.12.113
1,71de8f4bfead9aba71071b955b2f2ec2,WanaCrypt0r,HttpNoUserAgent,193.181.73,133.19.54,153.234.103,187.53.66,78.222.155,7.12.32,32.106.169,106.136.248,77.11.15,78.222.155,80.51.70,209.208.110,28.41.140,106.136.248,193.181.73,95.91.146,56.33.199,153.234.103,222.152.36,224.0.0,113.46.65,214.241.207,133.19.54,28.41.140,136.89.242,77.11.15,198.55.240,187.53.66,122.43.76,113.46.65,101.129.123,109.190.83,32.106.169,214.241.207,80.51.70,153.234.103,95.91.146,133.19.54,158.28.151,89.167.15,122.43.76,109.190.83,109.145.128,122.43.76,56.33.199,109.145.128,102.25.68,198.55.240,158.28.151,102.25.68,198.55.240,39.157.108,222.152.36,198.55.240,101.129.123,209.208.110,7.12.32,4.94.203,54.188.57,222.152.36,77.11.15,39.157.108,138.198.94,52.168.138,89.167.15,77.11.15,82.96.75,122.43.76,91.92.167,95.91.146,136.89.242,91.92.167,153.234.103,198.55.240,54.188.57,138.198.94,82.96.75,4.94.203,122.43.76
1,8930d4126687926ff92b03d6de5c1a4c,WanaCrypt0r
1,c7f8ce13cca981faca5653cf240af3fe,WanaCrypt0r
1,38e24d17662a851c0e21dbd19a7ff8f3,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,8.83.0,212.219.70,99.113.148,172.146.105,194.71.50,194.71.50,4.143.234,189.118.52,95.224.254,106.243.115,95.47.13,81.169.223,98.220.45,209.36.131,132.141.166,201.192.53,22.66.63,81.169.223,205.151.228,81.169.223,172.146.105,205.151.228,4.143.234,212.219.70,201.192.53,95.47.13,173.198.121,212.219.70,114.236.164,212.219.70,202.221.246,223.227.0,172.208.172,13.163.5,8.83.0,212.219.70,22.66.63,81.169.223,81.169.223,202.221.246,62.184.139,98.220.45,95.224.254,29.202.142,175.177.221,36.16.55,35.237.209,81.169.223,81.169.223,212.219.70,180.190.234,212.219.70,106.243.115,189.144.166,13.163.5,189.144.166,189.118.52,75.209.251,36.16.55,35.237.209,180.190.234,29.202.142,212.219.70,212.219.70,209.36.131,175.177.221,132.141.166,17.194.131,175.177.221,212.219.70,172.208.172,114.236.164,173.198.121,223.227.0,189.118.52,62.184.139,104.41.151,17.194.131,99.113.148,75.209.251
1,87151d9a57721ab8c024cdb5158f6b77,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,10.129.73,117.1.128,122.204.200,125.57.173,125.57.173,141.40.153,153.168.218,153.168.218,157.154.195,165.40.33,165.40.33,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,172.30.145,174.20.28,176.88.172,18.12.181,184.254.60,185.240.172,186.130.140,186.130.140,187.208.153,187.208.153,189.134.64,189.134.64,199.171.27,199.92.180,199.92.180,207.203.247,23.177.186,25.129.43,39.28.7,39.28.7,40.201.85,40.201.85,5.83.0,5.83.0,83.177.122,83.177.122,84.210.241,84.210.241,9.11.193,95.169.165,96.76.158,99.41.149
1,ac7b51555e3..........b5bd346cfe2,WanaCrypt0r,ModifyWindowsFirewall,ResolveSinkholedDomain,DisableSystemProxy..,HttpNoUserAgent..,Commodity.Virut.
1,fea605700d1d76db31520143e83683d5,WanaCrypt0r
1,b0511e30c29a415dcfec1d0560e46c02,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,100.139.36,100.139.36,103.248.181,103.248.181,103.248.181,106.140.89,106.140.89,111.197.194,119.194.144,119.194.144,119.32.114,119.32.114,13.166.42,13.166.42,13.166.42,133.71.233,133.71.233,134.24.193,134.24.193,136.171.40,136.171.40,140.213.114,140.213.114,141.127.104,141.127.104,148.82.205,148.82.205,17.247.100,17.247.100,184.1.48,184.1.48,190.144.55,190.144.55,192.12.156,192.12.156,200.128.219,200.128.219,200.196.53,200.196.53,200.196.53,203.147.2,203.147.2,203.147.2,203.147.2,203.147.2,203.147.2,206.221.53,206.221.53,206.221.53,206.221.53,206.221.53,206.221.53,209.33.244,209.33.244,210.243.168,210.243.168,215.90.42,215.90.42,218.31.73,218.31.73,22.139.8,22.139.8,30.32.88,30.32.88,30.32.88,31.208.195,31.208.195,46.236.193,46.236.193,46.236.193,46.236.193,46.236.193,46.236.193,46.236.193,46.236.193,46.236.193,46.236.193,46.236.193,73.38.212,73.38.212,73.38.212,87.38.125,87.38.125,89.162.107,89.162.107,89.162.107
1,191a2698e9274a2b2a81a698e97667ef,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.241.72,1.241.72,1.241.72,104.149.65,104.149.65,105.219.184,105.219.184,114.254.228,114.254.228,118.75.189,118.75.189,119.206.106,119.206.106,119.206.106,121.152.95,121.152.95,121.152.95,128.97.201,128.97.201,134.220.19,134.220.19,138.146.215,138.146.215,140.71.112,140.71.112,140.71.112,142.245.148,142.245.148,142.245.148,143.132.169,143.132.169,147.35.122,147.35.122,147.35.122,150.59.91,150.59.91,150.59.91,175.247.246,175.247.246,175.247.246,177.3.171,177.3.171,182.187.107,182.187.107,182.187.107,182.209.172,182.209.172,182.209.172,216.234.25,216.234.25,219.210.149,219.210.149,219.210.149,222.94.54,222.94.54,222.94.54,28.170.143,28.170.143,33.101.0,33.101.0,4.243.138,4.243.138,4.243.138,55.143.58,55.143.58,63.243.188,63.243.188,63.243.188,67.113.55,67.113.55,67.123.93,67.123.93,67.123.93,80.191.238,80.191.238,80.191.238,80.191.238,80.191.238,80.191.238,80.191.238,80.191.238,80.191.238,92.26.68,92.26.68,99.7.134,99.7.134,99.7.134
1,b741637de05c7fc9f73ec3ab35b384e8,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.195.226,104.195.226,104.195.226,104.195.226,105.245.154,105.245.154,105.245.154,105.245.154,106.130.149,106.130.149,106.130.149,106.130.149,109.52.142,109.52.142,109.52.142,111.162.186,111.162.186,113.184.14,113.184.14,113.184.14,117.157.108,117.157.108,117.157.108,117.157.108,118.56.4,118.56.4,118.56.4,118.56.4,118.56.4,122.202.202,122.202.202,122.202.202,122.202.202,138.56.174,138.56.174,138.56.174,14.206.56,14.206.56,15.3.208,15.3.208,15.3.208,152.24.8,152.24.8,152.24.8,160.201.135,160.201.135,17.244.152,17.244.152,174.218.152,174.218.152,174.218.152,188.235.37,188.235.37,188.235.37,188.235.37,196.38.8,196.38.8,196.38.8,206.250.235,206.250.235,222.141.160,222.141.160,222.141.160,222.218.117,222.218.117,222.218.117,222.218.117,37.175.161,37.175.161,37.175.161,49.85.197,49.85.197,61.66.84,61.66.84,61.66.84,62.247.125,62.247.125,66.199.19,66.199.19,66.199.19,66.199.19,68.245.1,68.245.1,68.245.1,68.245.1,68.245.1,70.66.248,70.66.248,70.66.248,82.120.13,82.120.13,82.120.13,90.72.219,90.72.219,90.72.219,93.226.35,93.226.35,93.226.35
1,b583313568171e5112f34fcfc5371eea,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,InvokeWindowsShellCommand..,HiddenFileAttribute..,46640.Modify_Permission.,102.164.92,102.164.92,104.39.79,104.39.79,104.39.79,110.252.192,110.252.192,110.252.192,110.252.192,121.166.213,121.166.213,121.166.213,121.166.213,133.204.249,133.204.249,133.204.249,133.204.249,133.204.249,136.145.133,136.145.133,136.145.133,146.140.111,146.140.111,146.140.111,156.233.69,156.233.69,156.233.69,156.233.69,161.81.25,161.81.25,161.81.25,167.41.30,167.41.30,167.41.30,185.226.151,185.226.151,185.226.151,186.243.124,186.243.124,186.243.124,186.86.81,186.86.81,194.22.203,194.22.203,20.44.68,20.44.68,20.44.68,20.44.68,201.254.167,201.254.167,201.254.167,201.254.167,201.254.167,201.254.167,208.234.179,208.234.179,214.111.60,214.111.60,214.111.60,214.111.60,216.32.207,216.32.207,216.32.207,216.32.207,217.50.95,217.50.95,223.30.94,223.30.94,33.178.168,33.178.168,44.112.8,44.112.8,44.112.8,44.112.8,51.71.249,63.56.86,70.82.32,70.82.32,75.42.58,75.42.58,75.42.58,76.55.217,76.55.217,76.55.217,9.20.198,9.20.198,9.20.198,92.78.178,92.78.178,92.78.178,92.78.61,92.78.61,92.78.61,92.78.61,96.219.102,96.219.102,96.219.102
1,8204c1779d8..........b239157ee12,WanaCrypt0r
1,ed723b49893ce667e8fd2d1f16a11176,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,ResolveSinkholedDomain..,HttpNoUserAgent..,Commodity.Virut.,106.232.26,106.232.26,111.53.94,111.53.94,12.196.71,12.196.71,124.48.48,124.48.48,124.48.48,149.182.100,149.182.100,157.68.153,157.68.153,160.137.61,160.137.61,167.46.249,167.46.249,180.146.250,180.146.250,191.59.180,191.59.180,198.192.202,198.192.202,202.236.95,202.236.95,204.48.248,204.48.248,205.13.41,205.13.41,212.133.62,212.133.62,214.231.111,214.231.111,216.134.102,216.134.102,23.154.68,23.154.68,23.34.45,23.34.45,28.62.22,28.62.22,32.223.125,32.223.125,34.167.247,34.167.247,41.115.54,41.115.54,62.23.128,62.23.128,64.164.130,64.164.130,66.171.8,66.171.8,76.200.140,76.200.140,87.228.182,87.228.182,87.228.182,87.228.182,93.171.135,93.171.135,93.171.135,93.171.135,96.93.40,96.93.40,97.4.63,97.4.63,97.51.230,97.51.230
1,dcfe1c3116b3f0e64ab03558fa61c452,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,103.125.27,103.125.27,111.68.24,111.68.24,111.68.24,111.68.24,111.68.24,111.68.24,111.68.24,111.68.24,111.68.24,111.80.72,111.80.72,117.230.21,117.230.21,118.125.13,118.125.13,12.233.135,12.233.135,125.214.92,125.214.92,128.15.207,128.15.207,170.250.52,170.250.52,170.250.52,170.41.68,170.41.68,174.7.252,174.7.252,182.127.142,182.127.142,185.240.59,185.240.59,189.35.23,189.35.23,189.35.23,189.35.23,189.35.23,19.193.44,19.193.44,196.182.213,196.182.213,2.211.152,2.211.152,202.120.254,202.120.254,207.86.70,207.86.70,212.53.128,212.53.128,214.195.90,214.195.90,221.215.212,221.215.212,223.157.58,223.157.58,46.117.127,46.117.127,48.122.150,48.122.150,50.207.228,50.207.228,53.106.50,53.106.50,75.230.193,75.230.193,80.114.124,80.114.124,80.114.124,82.154.240,82.154.240,83.15.112,83.15.112,83.15.112,83.15.112,90.9.76,90.9.76
1,7a52de296f65ec45927ba82177b2bc95,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,103.204.115,103.204.115,107.198.27,107.198.27,107.198.27,110.190.177,110.190.177,128.132.136,128.132.136,13.33.30,13.33.30,131.150.64,131.150.64,135.76.36,135.76.36,135.76.36,135.76.36,135.94.182,135.94.182,146.161.98,146.161.98,146.161.98,15.45.185,15.45.185,15.45.185,150.156.145,150.156.145,167.208.56,167.208.56,167.236.86,167.236.86,168.159.143,168.159.143,168.159.143,17.102.94,17.102.94,179.94.178,179.94.178,179.94.178,179.94.178,18.171.159,18.171.159,18.171.159,194.115.24,194.115.24,20.158.207,20.158.207,203.179.51,203.179.51,21.56.194,21.56.194,21.56.194,210.177.112,210.177.112,215.71.199,215.71.199,22.227.98,22.227.98,33.222.28,33.222.28,33.222.28,40.172.167,40.172.167,44.162.198,44.162.198,50.182.4,50.182.4,58.152.192,58.152.192,58.152.192,77.171.161,77.171.161,79.92.137,79.92.137,93.90.4,93.90.4
1,afa15a75a9e..........39506141030,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,HttpNoUserAgent..,Commodity.Virut.
1,41191349cfcb164300a48fb8da17d175,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.47.75,102.47.75,13.142.3,13.142.3,138.13.109,138.13.109,145.115.57,145.115.57,145.242.60,145.242.60,146.129.251,146.129.251,166.137.22,166.137.22,168.22.130,168.22.130,170.132.24,170.132.24,179.217.149,179.217.149,182.250.139,182.250.139,184.87.218,184.87.218,186.146.56,186.146.56,187.31.214,187.31.214,188.234.123,188.234.123,198.116.210,198.116.210,209.163.30,209.163.30,210.191.73,210.191.73,221.249.100,221.249.100,221.40.87,221.40.87,23.141.20,23.141.20,27.73.26,27.73.26,32.189.148,32.189.148,32.221.14,32.221.14,39.1.243,39.1.243,41.67.194,41.67.194,57.95.202,57.95.202,58.117.136,58.117.136,6.245.122,6.245.122,66.2.229,66.2.229,73.84.68,73.84.68,93.122.243,93.122.243
1,e4ef3024cb9561d2798b08158d183c20,WanaCrypt0r
1,ef9df6816e6b2b106c85edaa9707386d,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,101.194.88,101.194.88,104.225.105,104.225.105,107.236.27,107.236.27,111.17.54,111.17.54,124.213.134,124.213.134,124.213.134,124.235.2,124.235.2,134.69.106,134.69.106,135.131.221,135.131.221,135.209.182,135.209.182,165.139.234,165.139.234,171.137.188,171.137.188,178.224.67,178.224.67,182.208.215,182.208.215,2.36.71,2.36.71,2.36.71,20.101.114,20.101.114,206.179.86,206.179.86,207.83.207,207.83.207,212.249.66,212.249.66,223.135.43,223.135.43,39.33.190,39.33.190,59.155.102,59.155.102,63.164.168,63.164.168,67.139.229,67.139.229,67.160.11,67.160.11,68.58.36,68.58.36,70.37.21,70.37.21,73.61.185,73.61.185,74.67.49,74.67.49,77.194.155,77.194.155,77.194.155,84.176.126,84.176.126,85.104.159,85.104.159,93.105.102,93.105.102
1,de2a9ee50c2..........ad5509095cf,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,dd8a6ac16cf7b52d58cc9f3e98ffd1ed,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.174.123,102.174.123,102.174.123,103.216.184,103.216.184,103.216.184,103.56.107,103.56.107,114.150.246,114.150.246,14.181.73,14.181.73,144.254.254,144.254.254,156.142.248,156.142.248,156.142.248,158.138.238,158.138.238,158.138.238,163.226.53,163.226.53,168.129.219,168.129.219,176.102.88,176.102.88,186.24.243,186.24.243,188.120.9,188.120.9,188.120.9,19.28.182,19.28.182,19.28.182,20.116.251,20.116.251,200.161.254,200.161.254,200.161.254,206.55.100,206.55.100,206.55.100,206.55.100,206.55.100,210.234.254,210.234.254,210.234.254,210.234.254,217.149.4,217.149.4,217.149.4,221.121.13,221.121.13,25.199.236,25.199.236,31.205.191,31.205.191,31.205.191,33.11.137,33.11.137,40.66.197,40.66.197,45.145.144,45.145.144,45.229.69,45.229.69,46.186.70,46.186.70,59.188.18,59.188.18,61.188.173,61.188.173,62.27.249,62.27.249,76.153.110,76.153.110,93.59.120,93.59.120
1,db990dfae08272216f7510b1759c94b3,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,100.67.178,100.67.178,100.67.178,104.232.235,104.232.235,104.232.235,108.233.24,108.233.24,108.233.24,112.39.91,112.39.91,112.39.91,113.79.197,113.79.197,113.79.197,123.212.247,123.212.247,123.212.247,138.196.58,138.196.58,151.204.167,151.204.167,151.204.167,152.44.107,152.44.107,157.137.61,157.137.61,157.137.61,157.229.82,157.229.82,162.217.170,162.217.170,162.217.170,162.217.170,167.245.236,167.245.236,185.194.233,185.194.233,185.194.233,185.194.233,185.194.233,185.194.233,186.74.179,186.74.179,186.74.179,204.191.42,204.191.42,218.150.213,218.150.213,218.150.213,22.159.40,22.159.40,22.159.40,223.141.93,223.141.93,223.141.93,3.0.7,3.0.7,34.34.41,34.34.41,34.34.41,47.17.197,47.17.197,47.17.197,49.79.119,49.79.119,49.79.119,50.105.15,50.105.15,66.60.224,66.60.224,66.60.224,66.60.224,66.60.224,68.228.132,68.228.132,68.228.132,68.228.132,70.205.131,70.205.131,70.205.131,74.36.234,74.36.234,76.246.165,76.246.165,79.242.224,79.242.224,79.242.224,9.143.141,9.143.141,9.143.141,90.61.33,90.61.33,90.61.33
1,d9c66acd06440b38176de487a48fb96e,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,108.88.151,108.88.151,113.32.181,113.32.181,114.106.124,114.106.124,117.80.23,117.80.23,128.145.177,128.145.177,139.0.253,139.0.253,147.38.66,147.38.66,151.207.30,151.207.30,159.122.161,159.122.161,165.148.91,165.148.91,17.165.234,17.165.234,174.39.156,174.39.156,180.73.219,180.73.219,188.47.28,188.47.28,191.190.65,191.190.65,2.197.214,2.197.214,204.61.191,204.61.191,206.60.91,206.60.91,217.242.204,217.242.204,32.35.209,32.35.209,47.11.86,47.11.86,49.24.129,49.24.129,54.151.251,54.151.251,54.164.215,54.164.215,60.87.178,60.87.178,62.67.216,62.67.216,63.199.134,63.199.134,63.199.134,67.9.83,67.9.83,69.196.162,69.196.162,79.95.146,79.95.146,92.101.31,92.101.31,95.145.94,95.145.94
1,ca2c573c03c739105cc2f021749003d2,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,39c8f61005f7ee74d001632ceda9c1c8,WanaCrypt0r
1,b88cd74c1aa420929f52fe92006c97a1,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,103.119.61,103.119.61,103.119.61,105.7.77,105.7.77,105.7.77,106.160.121,106.160.121,109.235.143,109.235.143,109.235.143,109.235.143,120.13.76,120.13.76,120.13.76,120.13.76,129.73.80,129.73.80,129.73.80,129.73.80,130.181.140,130.181.140,134.16.13,134.16.13,139.120.123,139.120.123,139.120.123,155.141.14,155.141.14,156.97.200,156.97.200,156.97.200,177.16.88,177.16.88,177.16.88,177.16.88,178.107.0,178.107.0,178.107.0,18.232.189,18.232.189,18.232.189,187.131.232,187.131.232,196.121.39,196.121.39,196.121.39,196.121.39,214.196.137,214.196.137,214.196.137,216.2.210,216.2.210,216.2.210,216.2.210,216.48.190,216.48.190,216.48.190,218.99.11,218.99.11,218.99.11,22.151.164,22.151.164,22.151.164,223.157.218,223.157.218,223.157.218,24.240.166,24.240.166,24.240.166,24.240.166,26.135.29,26.135.29,26.135.29,26.135.29,26.135.29,3.132.28,3.132.28,35.68.196,35.68.196,35.68.196,36.83.213,46.30.163,52.65.2,52.65.2,52.65.2,52.65.2,52.65.2,52.65.2,60.251.238,60.251.238,60.251.238,60.251.238,60.251.238,60.251.238,77.53.129,77.53.129,77.53.129
