1,949e2ca0d2c..........5fc98903d5f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,2e3903e7bd8af72a61bc542d30cfa96a,WanaCrypt0r,106.14.156,106.14.156,106.186.65,106.186.65,116.0.228,116.0.228,142.142.117,142.142.117,150.172.230,150.172.230,16.77.221,16.77.221,162.32.218,162.32.218,169.105.164,169.105.164,169.225.13,169.225.13,174.81.136,174.81.136,180.87.165,180.87.165,181.210.205,181.210.205,182.102.51,182.102.51,187.29.164,187.29.164,198.231.156,198.231.156,213.196.247,213.196.247,213.196.247,213.196.247,213.196.247,213.196.247,213.196.247,213.196.247,213.64.159,213.64.159,213.64.159,24.129.152,24.129.152,29.198.119,29.198.119,35.13.29,35.13.29,45.244.243,45.244.243,49.48.190,49.48.190,50.214.135,50.214.135,51.128.244,51.128.244,53.92.196,53.92.196,54.33.158,54.33.158,6.63.8,6.63.8,7.107.47,7.107.47,84.39.22,84.39.22,85.235.229,85.235.229,86.224.177,86.224.177,87.115.60,87.115.60
1,838c8620523b26515f8be0b76fb65780,WanaCrypt0r
1,4d4a68e6692deaef17a3109033c0832b,WanaCrypt0r
1,1ff6809ca04c37c7d0ad75477056fe67,WanaCrypt0r,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,10.52.167,100.7.125,108.118.18,108.118.18,112.246.251,116.157.229,117.205.65,14.246.201,149.142.93,167.142.31,167.142.31,167.142.31,167.142.31,167.142.31,167.142.31,167.142.31,167.142.31,177.195.117,177.195.117,180.234.248,180.234.248,187.253.17,187.253.17,188.102.90,188.102.90,188.102.90,188.102.90,188.102.90,188.102.90,188.102.90,188.102.90,188.102.90,188.102.90,188.102.90,194.70.66,194.70.66,199.64.174,199.64.174,202.167.228,202.167.228,40.157.56,41.186.195,41.186.195,45.152.212,53.38.30,53.38.30,78.250.157,78.250.157,80.233.243,80.233.243,80.233.243,80.233.243,80.233.243,82.189.227,83.223.203,83.223.203,83.223.203,83.223.203,83.223.203,88.239.33,88.239.33,88.246.48,88.246.48,88.246.48,88.246.48,9.115.108,92.116.223
1,13884500e0c73ad1340a497f188ee3a4,WanaCrypt0r
1,02ac5a61d582043d6fc54dd1b95e7362,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,109.148.245,109.148.245,118.109.134,118.109.134,118.109.134,122.171.10,122.171.10,124.64.146,124.64.146,124.64.146,126.41.177,126.41.177,135.109.39,135.109.39,136.216.254,136.216.254,146.89.110,146.89.110,146.89.110,148.210.117,148.210.117,152.21.70,152.21.70,157.40.147,157.40.147,16.94.131,16.94.131,170.52.77,170.52.77,174.75.45,174.75.45,19.154.200,19.154.200,193.76.11,193.76.11,194.87.46,194.87.46,194.87.46,199.156.219,199.156.219,2.79.33,2.79.33,2.79.33,201.60.28,201.60.28,215.197.31,215.197.31,215.197.31,217.253.142,217.253.142,3.219.160,3.219.160,52.83.225,52.83.225,52.83.225,65.100.172,65.100.172,65.80.57,65.80.57,76.247.250,76.247.250,80.52.121,80.52.121,80.52.121,80.52.121,84.195.113,84.195.113,92.111.238,92.111.238,92.188.181,92.188.181,94.88.113,94.88.113
1,e0802e1cb741992aab36e55a6985066f,WanaCrypt0r
1,41a4118f8da94ef63b3e3b8c65add384,WanaCrypt0r
1,fb859dc17c7f9bcca15ff5f60739fe49,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,107.97.174,107.97.174,112.225.157,112.225.157,112.85.252,112.85.252,118.7.49,118.7.49,123.84.235,123.84.235,145.183.157,145.183.157,146.199.149,146.199.149,150.45.75,150.45.75,163.143.171,163.143.171,177.211.154,177.211.154,178.110.71,178.110.71,181.198.167,181.198.167,181.198.167,20.184.1,20.184.1,204.150.163,204.150.163,214.49.61,214.49.61,26.86.19,26.86.19,3.146.69,3.146.69,39.214.214,39.214.214,45.72.58,45.72.58,46.157.41,46.157.41,5.226.57,5.226.57,50.213.197,50.213.197,50.213.197,53.236.147,53.236.147,66.7.220,66.7.220,69.217.225,69.217.225,76.188.156,76.188.156,82.165.143,82.165.143,83.206.227,83.206.227,86.163.183,86.163.183,91.135.238,91.135.238,93.116.75,93.116.75,99.132.226,99.132.226
1,38524fac3e1a0c235e3f7adddabcabdd,WanaCrypt0r
1,20d5d3b42740be19b49e5854f11cc398,WanaCrypt0r
1,14c60de3fae2c8409e71576c55ff268e,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.4.1,1.4.1,111.107.184,111.107.184,111.107.184,113.11.214,113.11.214,113.11.214,113.64.160,113.64.160,119.243.48,119.243.48,119.243.48,119.243.48,122.63.197,122.63.197,122.63.197,122.63.197,129.229.41,129.229.41,129.248.191,129.248.191,129.248.191,129.248.191,136.204.72,136.204.72,142.185.220,142.185.220,142.185.220,142.185.220,143.251.108,143.251.108,143.251.108,143.251.108,147.164.181,147.164.181,147.164.181,162.93.161,162.93.161,162.93.161,17.110.231,17.110.231,17.110.231,176.238.233,176.238.233,176.238.233,176.238.233,184.179.62,184.179.62,184.179.62,184.179.62,186.76.108,186.76.108,191.27.206,191.27.206,192.63.103,192.63.103,192.63.103,2.57.116,2.57.116,2.57.116,2.57.116,202.136.145,202.136.145,206.213.126,206.213.126,209.105.90,209.105.90,209.105.90,209.105.90,23.148.54,23.148.54,23.148.54,23.148.54,24.10.61,24.10.61,47.95.68,47.95.68,47.95.68,48.203.196,48.203.196,50.152.214,50.152.214,50.152.214,50.152.214,55.28.56,55.28.56,69.65.214,69.65.214,69.65.214,93.76.58,93.76.58,93.76.58,96.206.135,96.206.135
1,36a9b197111576ae22af9b6accdcc476,WanaCrypt0r
1,b86a6d171ce..........0f55d38b666,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,a64b2b8f707..........6dfbd7e3926,WanaCrypt0r
1,03dfcaabf6bbd4fcd24cb53278b959d7,WanaCrypt0r
1,87dc62e9d0c..........204aa970a47,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,bbc59bcba3f..........17221cdca6d,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,fb6ffcc1b3e62415ee0381164e453b79,WanaCrypt0r,102.113.11,102.113.11,107.118.110,107.118.110,108.119.86,108.119.86,109.43.48,109.43.48,135.58.143,135.58.143,143.49.173,143.49.173,147.157.239,147.157.239,149.243.12,149.243.12,15.211.96,15.211.96,168.232.52,168.232.52,17.15.115,17.15.115,182.203.247,182.203.247,183.112.175,183.112.175,194.37.180,194.37.180,196.168.70,196.168.70,196.168.70,2.22.61,2.22.61,205.215.202,205.215.202,221.14.146,221.14.146,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,24.115.19,35.11.192,35.11.192,37.254.202,37.254.202,38.17.15,38.17.15,51.77.175,51.77.175,61.240.37,61.240.37,65.34.59,65.34.59,76.48.15,76.48.15,78.204.105,78.204.105,79.150.179,79.150.179,8.249.69,8.249.69,80.79.98,80.79.98,86.115.193,86.115.193,94.241.99,94.241.99
1,63d415f48621b7032a91514d89a798ec,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,10.62.27,100.58.88,100.58.88,102.187.19,102.187.19,104.193.191,104.193.191,104.193.191,113.228.80,113.228.80,12.249.105,12.249.105,137.5.60,137.5.60,142.11.2,142.11.2,142.246.198,142.246.198,156.74.225,156.74.225,159.128.42,159.128.42,166.47.209,166.47.209,195.42.229,195.42.229,199.182.235,199.182.235,201.136.156,201.136.156,204.89.181,204.89.181,205.165.73,205.165.73,21.195.82,21.195.82,215.76.194,215.76.194,32.153.125,32.153.125,4.160.238,4.160.238,50.219.29,50.219.29,64.12.29,64.12.29,67.71.103,67.71.103,71.229.180,71.229.180,73.6.80,73.6.80,8.213.140,8.213.140,83.9.180,83.9.180,85.214.39,85.214.39,85.214.39,85.214.39,85.214.39,85.214.39,85.214.39,9.26.181,9.26.181,92.169.216,92.169.216,99.42.108,99.42.108
1,feb8d93fb0568d490f4f87714601af39,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,100.182.139,100.182.139,114.18.148,114.18.148,114.18.148,114.18.148,114.18.148,119.32.202,119.32.202,12.120.140,12.120.140,124.220.139,124.220.139,125.217.44,125.217.44,147.214.2,147.214.2,16.162.4,16.162.4,16.47.48,16.47.48,160.71.248,160.71.248,173.209.95,173.209.95,174.158.59,174.158.59,180.121.179,180.121.179,182.108.75,182.108.75,188.71.216,188.71.216,196.0.6,196.0.6,201.84.90,202.132.218,202.132.218,208.195.244,208.195.244,214.87.132,214.87.132,215.65.236,215.65.236,217.124.89,217.124.89,219.69.233,219.69.233,46.99.127,46.99.127,50.40.91,50.40.91,52.96.41,52.96.41,55.33.35,55.33.35,61.100.236,61.100.236,70.171.108,70.171.108,71.132.191,71.132.191,77.41.237,77.41.237,91.78.76,91.78.76
1,03eb9a9dbf0fb4960d27152c0bde41df,WanaCrypt0r,107.90.234,112.180.130,112.180.130,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,112.75.179,114.1.135,114.1.135,116.80.46,116.80.46,125.19.207,125.19.207,136.123.149,136.123.149,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,150.129.119,153.219.242,153.219.242,153.24.67,160.233.36,171.48.75,176.16.167,176.16.167,178.220.228,179.187.82,179.187.82,181.124.166,181.124.166,192.101.246,192.101.246,195.17.5,199.196.112,199.196.112,207.125.4,207.125.4,215.103.55,215.103.55,221.79.231,3.152.230,3.152.230,31.191.176,31.191.176,45.28.24,45.28.24,54.165.196,54.165.196,63.237.89,63.240.123,63.240.123,70.146.240,71.233.107,71.233.107,93.221.28,93.221.28,94.60.22
1,217cef353a08cc114e3ae0cf6fa7a2b7,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,120.31.227,120.31.227,121.15.114,121.15.114,126.185.41,126.185.41,129.213.65,129.213.65,129.213.65,13.131.179,13.131.179,13.252.205,13.252.205,138.185.79,138.185.79,138.185.79,138.185.79,144.218.82,144.218.82,145.55.229,145.55.229,146.213.56,146.213.56,148.128.42,148.128.42,153.235.212,153.235.212,156.188.225,156.188.225,163.242.202,163.242.202,177.10.152,177.10.152,177.10.152,177.10.152,177.10.152,177.10.152,183.114.152,183.114.152,192.227.212,192.227.212,192.227.212,205.109.176,205.109.176,205.109.176,207.114.34,207.114.34,207.114.34,223.198.205,223.198.205,223.237.78,223.237.78,25.201.195,25.201.195,3.78.219,3.78.219,38.133.132,38.133.132,38.133.132,38.133.132,41.116.156,41.116.156,49.169.78,49.169.78,49.169.78,58.241.29,58.241.29,6.188.192,6.188.192,65.112.253,65.112.253,76.94.213,76.94.213,80.24.137,80.24.137,98.165.141,98.165.141,98.165.141,98.165.141
1,620be1f6cd092d957b0350bba30bb48b,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,104.211.44,104.211.44,114.210.188,114.210.188,116.137.116,116.137.116,122.218.40,122.218.40,122.218.40,122.218.40,122.218.40,122.218.40,122.218.40,122.218.40,122.218.40,122.52.156,122.52.156,125.163.112,125.163.112,125.163.112,125.163.112,14.60.62,14.60.62,142.217.104,142.217.104,142.217.104,143.34.74,143.34.74,152.63.107,152.63.107,159.159.111,159.159.111,159.57.159,159.57.159,162.104.36,162.104.36,177.190.118,177.190.118,177.190.118,189.242.154,189.242.154,191.14.16,191.14.16,193.56.54,193.56.54,194.181.100,194.181.100,195.134.145,195.134.145,32.31.64,32.31.64,34.243.81,34.243.81,34.44.7,34.44.7,4.11.148,4.11.148,4.30.122,4.30.122,53.189.150,53.189.150,68.177.38,68.177.38,68.9.228,68.9.228,68.9.228,7.121.102,7.121.102,86.150.133,86.150.133,9.70.178,9.70.178,90.179.140,90.179.140,91.48.122,91.48.122,91.48.122
1,f999b0c7619944043b998af6c8e040ab,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,109.65.229,109.65.229,110.245.208,110.245.208,116.111.45,116.111.45,12.194.0,12.194.0,12.194.0,12.194.0,12.194.0,12.72.21,12.72.21,12.72.21,123.181.237,123.181.237,123.54.86,123.54.86,13.225.14,13.225.14,13.95.161,13.95.161,130.134.254,130.134.254,130.68.7,130.68.7,140.201.52,140.201.52,15.121.105,15.121.105,15.23.82,15.23.82,157.213.230,157.213.230,157.219.116,157.219.116,165.37.218,165.37.218,168.188.19,168.188.19,170.34.163,170.34.163,177.107.205,177.107.205,177.107.205,177.107.205,177.107.205,177.107.205,177.107.205,177.107.205,177.107.205,177.107.205,179.252.170,179.252.170,180.131.46,180.131.46,180.131.46,186.252.154,186.252.154,189.205.51,189.205.51,192.178.6,192.178.6,221.218.175,221.218.175,3.20.232,3.20.232,34.85.97,34.85.97,36.97.146,36.97.146,44.147.157,44.147.157,91.194.4,91.194.4,91.194.4,98.95.172,98.95.172
1,4938774f801a7adcc7f6be2d4e162506,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,106.217.47,106.217.47,113.231.145,113.231.145,114.93.222,114.93.222,115.250.45,115.250.45,120.96.218,120.96.218,123.253.137,123.253.137,13.195.203,13.195.203,136.32.171,136.32.171,145.64.230,145.64.230,162.205.167,162.205.167,164.172.75,164.172.75,164.26.37,164.26.37,190.226.103,190.226.103,198.213.138,198.213.138,200.207.103,200.207.103,203.98.102,203.98.102,209.149.244,209.149.244,209.188.22,209.188.22,209.188.22,209.188.22,209.188.22,209.188.22,209.188.22,209.188.22,210.117.189,210.117.189,216.231.86,216.231.86,220.190.49,220.190.49,23.106.69,23.106.69,44.129.109,44.129.109,45.141.236,45.141.236,57.183.62,57.183.62,62.120.220,62.120.220,70.114.237,70.114.237,79.232.192,79.232.192,86.141.76,86.141.76,89.69.183,89.69.183,96.149.43,96.149.43,96.202.148,96.202.148
1,765eb647a145967c7ef9f208f1099284,WanaCrypt0r
1,2d745e7c81788967c045474c4543dd48,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,100.227.165,100.227.165,105.18.29,105.18.29,11.42.124,11.42.124,115.136.80,120.85.185,129.92.6,129.92.6,129.92.6,131.78.112,131.78.112,161.154.169,164.37.75,164.37.75,170.176.183,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,177.124.103,181.117.88,190.11.182,190.11.182,190.11.182,190.148.93,190.148.93,190.148.93,201.92.129,201.92.129,201.92.129,202.17.118,212.52.238,212.52.238,213.126.198,223.211.139,223.211.139,3.94.77,3.94.77,45.241.205,45.241.205,45.241.205,49.178.66,49.178.66,49.178.66,55.99.224,57.11.226,57.11.226,6.251.35,6.251.35,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,62.93.89,63.58.192,63.58.192,7.194.112,82.40.182,82.40.182,82.40.182,82.40.182,82.40.182,82.40.182,82.40.182,82.40.182,82.40.182,82.40.182,89.223.19,89.223.19,94.223.121,94.223.121,94.223.121,94.223.121,99.224.149,99.224.149,99.224.149
1,ed8405e9a9d..........cdd2a3be22a,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,38db7141a2ca669693c1aa5729da0e6d,WanaCrypt0r
1,ca96f205dce..........ca622170a11,WanaCrypt0r
1,8907ea1918a1a95b6beca2724b7c1a9e,WanaCrypt0r
1,fb3b334078399f7f9d5fb3a40f2ec03b,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,HttpNoUserAgent..,Commodity.Virut.,105.97.115,105.97.115,109.228.28,109.228.28,109.228.28,115.171.18,115.171.18,119.30.149,119.30.149,12.220.76,12.220.76,121.200.245,121.200.245,121.200.245,121.200.245,132.247.220,132.247.220,132.247.220,132.247.220,132.247.220,132.247.220,136.243.179,136.243.179,136.243.179,137.100.181,137.100.181,151.174.5,151.174.5,167.41.67,167.41.67,170.42.138,170.42.138,173.145.28,173.145.28,189.138.182,189.138.182,190.212.117,190.212.117,197.150.135,197.150.135,202.10.142,202.10.142,21.185.69,21.185.69,210.102.2,210.102.2,210.148.99,210.148.99,210.148.99,210.148.99,210.148.99,213.117.226,213.117.226,214.121.126,214.121.126,219.248.4,219.248.4,219.248.4,220.208.153,220.208.153,220.208.153,220.208.153,220.208.153,221.47.120,221.47.120,25.21.135,25.21.135,4.38.167,4.38.167,5.48.59,5.48.59,56.197.57,56.197.57,72.142.35,72.142.35,93.232.188,93.232.188,95.108.185,95.108.185
1,025f83f3e2aec5d75ad434e168eca280,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,10.87.58,124.222.190,124.222.190,124.222.190,131.16.53,131.16.53,131.16.53,135.246.238,135.246.238,139.35.202,139.35.202,140.39.6,146.242.24,146.242.24,146.242.24,168.248.97,168.248.97,170.192.96,170.192.96,170.192.96,176.90.28,176.90.28,177.249.112,177.249.112,177.249.112,177.249.112,19.146.235,19.146.235,19.146.235,192.82.45,192.82.45,194.154.170,194.154.170,194.154.170,194.154.170,194.154.170,194.157.181,194.157.181,199.171.106,23.32.179,26.48.0,26.48.0,26.48.0,28.137.93,28.137.93,28.137.93,28.137.93,3.16.252,30.119.214,30.119.214,31.50.44,31.50.44,42.231.129,42.231.129,46.12.50,46.12.50,47.87.122,47.87.122,47.87.122,47.87.122,64.1.42,64.1.42,72.108.240,72.108.240,72.108.240,81.135.243,81.135.243,81.135.243,84.73.172,84.73.172,84.73.172,84.73.172,86.74.224,87.162.246
1,36cabbfd2ec..........d7e7beea8a2,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,60bc94d08634461ba0a0168afd3366b1,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,117.99.181,117.99.181,121.147.69,121.147.69,124.53.249,124.53.249,124.53.249,124.87.133,124.87.133,126.230.80,126.230.80,133.218.85,133.218.85,149.88.55,149.88.55,154.51.163,154.51.163,154.51.163,155.248.244,155.248.244,158.89.245,158.89.245,161.165.88,161.165.88,175.179.144,175.179.144,18.167.75,18.167.75,180.170.174,180.170.174,196.76.212,196.76.212,21.121.130,21.121.130,212.242.245,212.242.245,213.235.93,213.235.93,29.26.149,29.26.149,34.206.175,34.206.175,41.48.34,41.48.34,55.6.88,55.6.88,59.233.188,59.233.188,72.83.149,72.83.149,77.22.82,77.22.82,78.200.237,78.200.237,8.237.240,8.237.240,82.115.63,82.115.63,86.83.239,86.83.239,89.38.70,89.38.70,90.16.147,90.16.147,99.221.151,99.221.151
1,f1b3a68e4a7a78cfd7d22fc74d9c9295,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,ResolveSinkholedDomain..,ModifyHostsFile..,HttpNoUserAgent..,Commodity.Virut.,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,10.34.249,107.2.92,107.2.92,107.2.92,108.118.66,108.118.66,109.92.101,11.37.159,11.37.159,11.37.159,117.221.79,117.221.79,117.221.79,117.221.79,119.232.8,142.232.167,142.232.167,142.232.167,15.54.164,15.54.164,165.155.205,168.131.152,172.66.142,172.66.142,184.156.85,184.156.85,192.83.39,194.226.44,194.226.44,194.226.44,194.226.44,196.25.42,196.25.42,196.25.42,198.62.155,198.62.155,36.152.153,36.152.153,38.46.244,38.46.244,4.159.70,4.159.70,4.159.70,41.35.50,41.35.50,41.35.50,43.177.216,43.177.216,43.192.18,43.192.18,51.179.22,51.179.22,72.81.109,73.183.107,73.183.107,75.181.87,75.181.87,78.137.194,78.137.194,89.9.88,89.9.88,89.9.88,9.124.235,9.124.235
1,acc2078757f..........88fdb072cf5,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,4156ccb2c2d..........4c96889580e,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,caf655ec16f29696878ac5e497091c32,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,101.33.149,101.33.149,101.39.241,101.39.241,104.120.212,104.120.212,116.237.53,116.237.53,116.89.126,116.89.126,123.252.37,123.252.37,128.228.165,128.228.165,128.228.165,132.162.174,132.162.174,132.162.174,135.109.107,135.109.107,135.223.82,135.223.82,137.63.161,137.63.161,137.63.161,146.66.5,146.66.5,147.158.95,147.158.95,153.37.195,153.37.195,174.114.4,174.114.4,185.43.80,185.43.80,187.129.2,187.129.2,193.203.34,193.203.34,219.233.66,219.233.66,22.162.60,22.162.60,22.162.60,22.162.60,220.67.139,220.67.139,221.112.47,221.112.47,28.159.247,28.159.247,34.104.247,34.104.247,39.224.185,39.224.185,39.224.185,46.43.244,46.43.244,62.57.247,62.57.247,67.173.217,67.173.217,70.127.78,70.127.78,71.226.154,71.226.154,71.49.154,71.49.154,98.18.222,98.18.222
1,d0c12609cef..........cb82564f786,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
