1,949e2ca0d2c..........5fc98903d5f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,1af21ed9515b28cbdc64329b96019af6,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.123.2,102.123.2,104.113.42,104.113.42,106.135.108,106.135.108,113.246.245,113.246.245,116.190.212,116.190.212,116.52.67,116.52.67,120.179.123,120.179.123,125.115.164,125.115.164,125.5.242,125.5.242,137.225.90,137.225.90,138.224.164,138.224.164,140.98.105,140.98.105,141.252.15,141.252.15,147.175.206,147.175.206,147.247.105,147.247.105,154.32.33,154.32.33,156.39.5,156.39.5,156.39.5,159.3.157,159.3.157,162.68.195,162.68.195,189.100.5,189.100.5,192.120.73,192.120.73,198.205.228,198.205.228,24.145.11,24.145.11,42.58.233,42.58.233,46.84.137,46.84.137,54.114.222,54.114.222,55.254.90,55.254.90,61.237.193,61.237.193,64.182.126,64.182.126,65.209.195,65.209.195,66.220.251,66.220.251,9.248.124,9.248.124
1,9a0306c37a4..........41db60045aa,WanaCrypt0r
1,cb68d365e32..........5dd67e87cfe,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,ModifyHostsFile..,HttpNoUserAgent..,Commodity.Virut.
1,256a8dc7888..........b3637a793ac,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,6291e183a713992796cae9ddf8de04c2,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.130.36,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,10.195.132,100.249.63,100.249.63,108.118.99,108.118.99,108.118.99,11.186.251,11.186.251,116.171.222,116.171.222,128.229.178,128.229.178,13.89.20,13.89.20,132.3.91,132.3.91,132.3.91,137.231.112,137.231.112,137.231.112,140.54.178,140.54.178,159.24.146,159.24.146,16.171.169,16.171.169,16.171.169,164.248.178,164.248.178,169.146.205,170.70.63,170.70.63,170.70.63,196.157.190,196.157.190,196.157.190,198.142.172,198.142.172,21.66.30,21.66.30,21.66.30,34.166.199,36.116.93,36.203.171,36.203.171,36.203.171,45.67.238,45.67.238,50.179.65,50.179.65,53.59.100,53.59.100,53.59.100,57.148.132,71.126.61,71.126.61,77.123.215,77.123.215,77.123.215,79.239.227,79.239.227,91.105.174,93.129.232,93.129.232,95.91.194
1,5ceedfc5f0fd1a7a107bb4340dd2e368,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,107.211.31,107.211.31,110.76.145,110.76.145,159.191.226,159.191.226,159.191.226,16.109.1,16.109.1,16.109.1,160.95.42,160.95.42,168.241.119,168.241.119,168.241.119,177.182.101,177.182.101,177.182.101,2.121.32,2.121.32,201.174.29,201.174.29,201.174.29,201.174.29,203.170.253,203.170.253,203.170.253,203.229.209,203.229.209,205.72.183,205.72.183,30.11.31,30.11.31,30.11.31,32.126.119,32.126.119,32.126.119,37.233.231,37.233.231,38.128.5,38.128.5,39.141.236,39.141.236,39.141.236,4.10.4,4.10.4,40.118.25,40.118.25,5.211.145,5.211.145,5.211.145,50.210.26,50.210.26,51.169.19,51.169.19,51.169.19,52.37.75,52.37.75,56.53.14,56.53.14,56.53.14,60.219.2,60.219.2,60.219.2,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,64.64.242,67.121.15,67.121.15,67.121.15,67.33.248,67.33.248,71.240.61,71.240.61,77.184.113,77.184.113,77.184.113,80.69.170,80.69.170,80.69.170,80.69.170,80.69.170,95.120.217,95.120.217,95.120.217
1,f6a9c0c3832799a72ffde9cf01ecb63f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,11.108.209,11.108.209,124.79.0,131.100.76,131.100.76,131.100.76,131.100.76,131.100.76,131.100.76,131.100.76,131.100.76,132.101.218,135.156.91,135.156.91,138.43.157,138.43.157,145.73.254,153.169.106,153.169.106,154.150.35,154.150.35,154.150.35,154.150.35,154.150.35,155.167.231,155.167.231,174.167.114,178.50.232,178.50.232,178.50.232,191.17.74,195.169.70,195.169.70,20.23.236,20.23.236,203.251.110,212.177.89,212.177.89,25.216.248,25.216.248,27.123.253,27.123.253,3.111.48,3.111.48,44.240.4,52.43.66,52.43.66,56.216.127,63.3.193,63.3.193,67.250.164,75.124.107,75.124.107,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,81.199.74,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,84.62.193,91.135.131,96.251.43,96.251.43,97.251.251
1,02dd276b9f1..........e87925f1e5f,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,1c6387739e18bee33d14b90ffed5eb87,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,114.214.96,114.214.96,122.89.228,122.89.228,122.89.228,138.48.136,138.48.136,138.48.136,147.175.80,147.175.80,147.175.80,147.175.80,148.215.105,148.215.105,159.242.212,159.242.212,159.242.212,159.242.212,159.242.212,159.242.212,159.242.212,168.88.218,168.88.218,168.88.218,177.95.204,177.95.204,181.159.8,181.159.8,181.159.8,187.171.149,187.171.149,187.171.149,187.171.149,19.208.230,19.208.230,19.208.230,19.231.100,19.231.100,19.231.100,191.208.125,191.208.125,191.208.125,191.208.125,191.208.125,191.208.125,191.208.125,191.208.125,193.247.37,193.247.37,20.241.244,20.241.244,210.184.53,210.184.53,211.66.216,211.66.216,211.66.216,211.66.216,212.201.159,212.201.159,212.201.159,214.120.43,214.120.43,214.120.43,215.159.185,215.159.185,215.159.185,24.78.215,24.78.215,24.78.215,24.78.215,29.2.78,29.2.78,33.247.126,33.247.126,33.52.77,41.146.120,41.146.120,41.146.120,46.177.69,46.177.69,46.177.69,50.184.90,50.184.90,50.184.90,51.169.243,51.169.243,51.169.243,68.5.2,71.224.248,71.224.248,73.147.53,73.147.53,73.147.53,73.147.53,86.8.73,86.8.73,86.8.73,86.8.73
1,b4dc53ce6ac2fd2e77254375f91245c8,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,103.68.142,103.68.142,104.138.177,104.138.177,13.240.146,13.240.146,133.214.64,133.214.64,133.37.200,133.37.200,137.108.214,137.108.214,145.204.185,145.204.185,158.131.36,158.131.36,158.156.139,158.156.139,160.42.26,160.42.26,165.188.165,165.188.165,165.188.165,166.140.28,166.140.28,168.197.51,168.197.51,180.33.202,180.33.202,185.51.81,185.51.81,189.122.197,189.122.197,215.11.181,215.11.181,221.108.61,221.108.61,222.205.179,222.205.179,23.31.100,23.31.100,25.40.105,25.40.105,35.2.75,35.2.75,4.228.177,4.228.177,4.228.177,6.134.153,6.134.153,60.161.237,60.161.237,75.44.129,75.44.129,76.8.47,76.8.47,80.139.120,80.139.120,80.139.120,85.44.71,85.44.71,87.193.74,87.193.74,87.233.12,87.233.12,94.19.33,94.19.33
1,92d28b853881ef49f872fea031ea064b,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,10.227.6,100.53.205,100.63.43,111.2.201,111.2.201,111.2.201,111.2.201,123.153.156,123.153.156,123.153.156,123.153.156,123.153.156,124.13.178,139.253.5,139.253.5,144.49.179,144.49.179,146.38.74,146.38.74,151.245.165,151.245.165,151.245.165,183.60.213,183.60.213,184.45.222,184.45.222,184.45.222,188.18.111,188.18.111,188.18.111,189.135.249,189.135.249,189.135.249,192.147.43,195.198.187,195.198.187,195.198.187,24.41.229,24.41.229,29.254.144,29.254.144,3.46.228,3.46.228,3.46.228,3.46.228,3.46.228,37.41.14,37.41.14,37.41.14,38.234.50,38.234.50,38.234.50,47.218.254,55.240.56,55.240.56,55.240.56,68.26.204,68.26.204,68.26.204,68.26.204,78.62.164,78.62.164,82.73.133,82.73.133,82.73.133,84.2.248,84.2.248,84.2.248,84.2.248,84.2.248,94.204.115,94.204.115,94.55.189,94.55.189,94.55.189,94.55.189,97.241.204
1,535a44e5721..........1d2abcf2858,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,bc8ec96ce9b4abd5d63c315d29c94129,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.139.187,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,10.8.100,110.12.16,114.2.3,114.2.3,115.221.243,115.221.243,120.20.33,120.20.33,125.245.178,135.160.152,137.163.110,137.163.110,169.18.76,174.123.107,187.254.63,187.254.63,187.254.63,187.254.63,187.254.63,187.254.63,187.254.63,193.106.205,193.106.205,200.175.146,200.175.146,213.214.136,213.214.136,218.102.248,25.152.49,25.152.49,4.15.241,4.15.241,4.15.241,48.52.243,51.56.105,51.56.105,53.124.247,58.59.134,66.51.119,71.152.219,79.158.171,85.186.148,89.26.47
1,8c31eefe9f699ecfb80ee01dff694b54,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,10.55.149,106.113.175,106.113.175,106.113.175,111.52.49,111.52.49,111.52.49,114.98.69,114.98.69,114.98.69,129.69.46,129.69.46,129.69.46,132.104.210,132.104.210,138.152.26,138.152.26,139.181.78,139.181.78,139.181.78,152.157.107,152.157.107,153.122.35,153.122.35,153.122.35,171.181.166,171.181.166,171.6.126,173.235.130,176.8.216,176.8.216,187.215.100,187.215.100,187.215.100,193.133.59,193.133.59,193.133.59,193.133.59,195.87.211,195.87.211,2.205.203,2.205.203,20.97.248,20.97.248,20.97.248,210.49.192,210.49.192,210.49.192,211.172.89,211.172.89,211.172.89,211.172.89,212.51.112,216.186.66,216.186.66,216.186.66,216.78.21,216.78.21,216.78.21,222.164.91,222.164.91,222.164.91,222.164.91,31.44.50,31.44.50,31.44.50,41.136.126,41.136.126,5.151.169,5.151.169,63.33.106,63.33.106,71.103.25,75.11.26,75.11.26,89.140.220,89.140.220
1,8e90ca73548..........8f779e4354e,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,33a39e949134ae77d8a71a4464c6c2ee,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.90.254,1.90.254,1.90.254,1.90.254,106.249.90,106.249.90,118.232.122,118.232.122,118.232.122,118.232.122,118.232.122,123.98.32,131.202.167,131.202.167,133.83.155,133.83.155,141.223.103,141.223.103,152.24.89,152.24.89,152.24.89,152.24.89,152.24.89,152.24.89,152.24.89,159.28.43,159.28.43,159.28.43,172.168.230,172.168.230,173.144.167,173.144.167,18.37.31,189.121.189,189.121.189,195.115.58,196.65.112,2.8.71,2.8.71,202.161.153,202.161.153,206.231.172,206.231.172,206.231.172,206.231.172,206.231.172,206.231.172,206.68.162,220.181.95,220.181.95,220.181.95,220.181.95,220.181.95,29.238.185,29.238.185,29.238.185,3.11.221,3.11.221,3.11.221,4.135.184,40.197.141,48.101.212,48.101.212,48.101.212,48.101.212,48.101.212,48.75.103,48.75.103,48.75.103,59.180.237,59.180.237,59.180.237,6.219.127,6.219.127,6.219.127,6.219.127,66.139.8,66.139.8,66.139.8,73.236.39,73.236.39,73.236.39,80.232.134,80.232.134,80.78.74,80.78.74,80.78.74,85.163.182,85.163.182,85.163.182,85.163.182,94.135.3,94.135.3,95.37.144,95.37.144,95.37.144,97.162.110
1,4a9c15535581af517fdcbdfe4db5f0f7,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,100.37.221,100.37.221,100.37.221,107.195.148,107.195.148,109.18.172,109.18.172,109.18.172,11.60.0,11.60.0,11.60.0,11.60.0,136.159.249,136.159.249,136.159.249,144.88.63,144.88.63,151.218.200,151.218.200,156.211.138,156.211.138,156.211.138,156.211.138,156.211.138,160.48.254,160.48.254,167.215.249,167.215.249,18.85.28,18.85.28,192.221.3,192.221.3,193.207.20,193.207.20,194.159.120,194.159.120,194.159.120,203.167.163,203.167.163,203.56.220,203.56.220,204.196.163,204.196.163,211.64.154,211.64.154,211.64.154,211.64.154,219.1.28,219.1.28,223.247.178,223.247.178,24.183.75,24.183.75,24.183.75,39.161.196,39.161.196,39.161.196,43.3.202,43.3.202,50.180.18,50.180.18,50.227.93,50.227.93,59.123.254,59.123.254,59.44.156,59.44.156,59.44.156,66.116.131,66.116.131,66.48.111,66.48.111,66.48.111,72.49.126,72.49.126,73.27.148,73.27.148,87.246.166,87.246.166
1,dc44390a138dcf9af7db8d82acfa92b2,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,HttpNoUserAgent..,Commodity.Virut.,115.87.17,115.87.17,121.189.230,121.189.230,123.88.29,123.88.29,125.184.247,125.184.247,133.176.186,133.176.186,148.3.101,148.3.101,157.159.151,157.159.151,161.168.3,161.168.3,164.159.189,164.159.189,168.21.161,168.21.161,180.42.205,180.42.205,180.42.205,181.230.73,181.230.73,181.230.73,19.38.165,19.38.165,197.100.210,197.100.210,199.68.89,199.68.89,203.232.204,203.232.204,205.14.229,205.14.229,205.37.243,205.37.243,210.45.249,210.45.249,217.130.71,217.130.71,217.47.63,217.47.63,29.166.52,29.166.52,33.223.114,33.223.114,47.176.206,47.176.206,65.215.1,65.215.1,65.215.1,66.57.157,66.57.157,69.10.213,69.10.213,69.10.213,90.217.248,90.217.248,93.89.193,93.89.193,94.118.12,94.118.12,97.19.198,97.19.198,99.95.215,99.95.215
1,3f6e6014181378263833aad26a185ffd,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,114.81.77,114.81.77,116.64.153,116.64.153,116.64.153,124.176.7,124.176.7,124.176.7,13.100.133,13.100.133,136.181.142,136.181.142,139.63.51,139.63.51,139.63.51,141.228.85,141.228.85,143.147.53,150.27.129,152.244.228,152.244.228,152.244.228,152.244.228,152.244.228,164.42.231,164.42.231,164.42.231,166.166.197,188.55.206,188.55.206,188.55.206,19.22.183,19.22.183,190.12.23,190.12.23,197.158.225,197.91.153,199.216.200,199.216.200,199.216.200,199.216.200,199.216.200,199.216.200,199.216.200,199.216.200,199.216.200,199.216.200,200.147.217,206.6.169,206.6.169,27.2.244,27.2.244,30.183.129,32.11.220,32.11.220,32.11.220,35.176.204,35.176.204,35.176.204,51.207.152,51.207.152,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,62.201.163,68.195.158,68.195.158,79.144.224,79.144.224,82.148.178,82.148.178,82.148.178,82.148.178,82.148.178,82.148.178,82.148.178,88.39.228,88.39.228,88.39.228,9.147.76,95.144.31,95.144.31
1,9f544137c9f..........e647ad91766,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,d4c9d52efc9..........d6aa77ff4e0,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,0b07e6dc4769cf8c966a9f69267ecb93,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,InvokeWindowsShellCommand..,HiddenFileAttribute..,46640.Modify_Permission.,121.35.86,121.35.86,129.0.92,129.0.92,133.198.123,133.198.123,135.191.1,135.191.1,135.191.1,136.140.68,136.140.68,146.169.118,146.169.118,146.169.118,158.204.124,158.204.124,174.37.43,174.37.43,174.37.43,183.97.64,183.97.64,187.91.25,187.91.25,190.33.139,190.33.139,190.33.139,190.44.197,190.44.197,190.44.197,195.227.159,195.227.159,195.227.159,196.220.8,196.220.8,199.121.47,199.121.47,199.121.47,205.129.103,205.129.103,212.180.27,212.180.27,218.193.12,218.193.12,221.150.10,221.150.10,221.150.10,36.159.2,36.159.2,4.65.114,4.65.114,4.65.114,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,45.64.121,54.53.148,54.53.148,54.53.148,65.209.125,65.209.125,67.0.24,67.0.24,68.103.113,68.103.113,68.103.113,69.4.11,69.4.11,75.99.196,75.99.196,86.202.228,86.202.228,89.172.239,89.172.239,92.177.114,92.177.114,92.177.114,94.170.235,94.170.235,94.170.235
1,72c75413664b9b1e07f609669ec9c7f0,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,101.66.90,101.66.90,11.99.223,11.99.223,114.212.167,114.212.167,117.219.169,117.219.169,117.32.52,117.32.52,123.172.183,123.172.183,13.135.231,13.135.231,131.215.213,131.215.213,133.188.48,133.188.48,149.56.112,149.56.112,149.56.112,15.218.51,15.218.51,159.99.55,159.99.55,169.60.120,169.60.120,177.8.143,177.8.143,19.14.4,19.14.4,19.71.81,19.71.81,200.31.212,200.31.212,200.31.212,200.31.212,211.180.125,211.180.125,29.54.67,29.54.67,33.115.123,33.115.123,41.237.15,41.237.15,41.237.15,5.144.64,5.144.64,57.87.45,57.87.45,59.103.143,59.103.143,65.39.163,65.39.163,69.196.86,69.196.86,8.141.178,8.141.178,80.111.220,80.111.220,81.39.4,81.39.4,86.176.187,86.176.187,91.110.239,91.110.239,94.167.225,94.167.225
1,5879839cfcf..........506b349c3a2,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,3d0de8db31b754a5f7a15bc2c09d4ee7,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.15.167,1.15.167,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,10.170.12,115.197.90,115.197.90,12.24.90,12.24.90,12.24.90,128.22.158,128.22.158,130.164.229,131.151.195,131.151.195,134.6.108,139.247.106,139.247.106,149.56.64,149.56.64,150.194.194,167.10.141,18.26.46,180.39.187,186.60.50,186.60.50,209.40.62,22.29.181,22.29.181,23.144.145,26.128.119,26.128.119,26.43.192,26.43.192,27.105.193,27.105.193,33.221.130,37.129.119,37.129.119,43.81.99,46.46.77,46.46.77,66.191.126,66.191.126,76.17.20,86.184.216,86.184.216,91.117.109,91.117.109,99.213.241,99.218.28
1,fffd164f783e200cce09a1a4a2d0f964,WanaCrypt0r
1,e558e4f05a7..........513e700b1a4,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,282d1f7dd4d..........41db97a199f,WanaCrypt0r,DisableSystemProxy,HiddenFileAttribute,HttpNoUserAgent..,InvokeWindowsShellCommand..,46640.Modify_Permission.
1,06e555261dd6d4112014a778d2139ae0,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent
1,c7b257dbb14f9e1d79e15c168f0b48c6,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,1.240.173,1.240.173,114.88.206,114.88.206,137.48.244,137.48.244,140.23.13,140.23.13,145.71.77,145.71.77,158.202.38,158.202.38,159.88.196,159.88.196,163.35.208,163.35.208,168.92.103,168.92.103,18.137.119,18.137.119,180.81.60,180.81.60,188.42.128,188.42.128,191.218.170,191.218.170,196.169.252,196.169.252,204.95.161,204.95.161,209.252.21,209.252.21,22.111.103,22.111.103,22.119.228,22.119.228,222.152.151,222.152.151,25.161.0,25.161.0,26.219.223,26.219.223,27.70.2,27.70.2,28.227.154,28.227.154,32.32.168,32.32.168,41.22.203,41.22.203,47.186.180,47.186.180,47.202.176,47.202.176,47.202.176,55.218.213,55.218.213,76.213.149,76.213.149,83.141.48,83.141.48,84.64.146,84.64.146,85.176.150,85.176.150
1,3e07c7923850c0794b8dae3397bbfde5,WanaCrypt0r,DisableSystemProxy,HttpNoUserAgent,102.250.125,102.250.125,104.253.16,104.253.16,112.21.213,112.21.213,125.141.221,125.141.221,128.201.237,128.201.237,13.254.116,13.254.116,133.121.156,133.121.156,134.71.56,134.71.56,142.254.48,142.254.48,151.149.2,151.149.2,157.82.20,157.82.20,16.182.160,16.182.160,164.29.231,164.29.231,168.126.33,168.126.33,176.84.103,176.84.103,177.135.44,177.135.44,201.36.130,201.36.130,205.126.23,205.126.23,205.178.27,205.178.27,215.188.54,215.188.54,216.78.84,216.78.84,23.148.254,23.148.254,31.150.67,31.150.67,31.150.67,31.150.67,31.150.67,41.45.232,41.45.232,48.245.177,48.245.177,49.38.191,49.38.191,60.152.161,60.152.161,72.35.113,72.35.113,81.51.35,81.51.35,84.80.217,84.80.217,87.97.75,87.97.75,91.93.154,91.93.154
1,92d8aefa64b9731393232a19ee6fb8a4,WanaCrypt0r,ModifyWindowsFirewall,DisableSystemProxy,HttpNoUserAgent..,ModifyHostsFile..,Commodity.Virut.,102.62.154,102.62.154,102.62.154,102.62.154,104.227.62,104.227.62,106.217.217,106.217.217,106.217.217,106.217.217,132.234.17,132.234.17,132.234.17,133.201.221,133.201.221,133.201.221,142.142.14,142.142.14,142.142.14,144.212.211,146.104.220,159.66.202,160.50.181,160.50.181,160.50.181,164.87.16,164.87.16,164.87.16,164.87.16,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,172.19.11,176.47.20,176.47.20,176.47.20,176.47.20,186.147.163,188.88.101,188.88.101,188.88.101,205.138.23,205.138.23,205.138.23,205.138.23,217.1.219,217.1.219,221.222.27,221.222.27,221.222.27,221.222.27,221.222.27,23.63.47,23.63.47,25.28.56,25.28.56,25.28.56,27.145.217,27.145.217,46.113.240,46.113.240,46.227.148,46.227.148,46.227.148,46.227.148,46.227.148,6.138.172,6.138.172,6.138.172,62.103.178,62.103.178,62.103.178,64.18.248,64.18.248,64.18.248,69.126.231,69.126.231,69.126.231,69.126.231,69.126.231,70.181.205,70.181.205,84.243.72,84.243.72,84.243.72,84.243.72,90.244.245,90.36.61
